target_date,window,similar_date,correlation
2026-03-18,5Y,2022-05-12,0.5305
2026-03-18,5Y,2024-10-31,0.5257
2026-03-18,5Y,2023-08-28,0.5237
2026-03-18,5Y,2022-09-26,0.5219
2026-03-18,5Y,2023-08-24,0.5205
2026-03-18,5Y,2024-10-30,0.517
2026-03-18,5Y,2023-08-25,0.5141
2026-03-18,5Y,2023-10-04,0.5105
2026-03-18,5Y,2023-09-29,0.5064
2026-03-18,5Y,2022-05-03,0.5063
2026-03-18,5Y,2026-03-06,0.5063
2026-03-18,5Y,2023-08-22,0.5056
2026-03-18,5Y,2022-09-23,0.5009
2026-03-18,5Y,2021-10-07,0.4975
2026-03-18,5Y,2023-09-28,0.4947
2026-03-18,5Y,2023-10-02,0.4931
2026-03-18,5Y,2022-09-27,0.4918
2026-03-18,5Y,2022-05-18,0.483
2026-03-18,5Y,2022-05-02,0.4824
2026-03-18,5Y,2021-10-06,0.4812
2026-03-18,5Y,2022-04-28,0.4775
2026-03-18,5Y,2022-05-04,0.4769
2026-03-18,5Y,2024-12-31,0.4746
2026-03-18,5Y,2021-10-08,0.4728
2026-03-18,5Y,2022-05-13,0.4712
2026-03-18,5Y,2022-05-16,0.469
2026-03-18,5Y,2021-10-11,0.4689
2026-03-18,5Y,2023-08-23,0.4657
2026-03-18,5Y,2022-09-30,0.4645
2026-03-18,5Y,2024-10-29,0.4642
2026-03-18,5Y,2022-01-28,0.4619
2026-03-18,5Y,2021-10-05,0.46
2026-03-18,5Y,2025-04-08,0.4541
2026-03-18,5Y,2025-04-07,0.4533
2026-03-18,5Y,2022-09-29,0.4526
2026-03-18,5Y,2024-04-22,0.4516
2026-03-18,5Y,2025-01-10,0.451
2026-03-18,5Y,2021-09-29,0.4503
2026-03-18,5Y,2021-12-03,0.4493
2026-03-18,5Y,2024-11-01,0.4437
2026-03-18,5Y,2022-09-28,0.4432
2026-03-18,5Y,2023-10-12,0.4413
2026-03-18,5Y,2023-10-09,0.4405
2026-03-18,5Y,2024-12-30,0.4375
2026-03-18,5Y,2023-10-13,0.4359
2026-03-18,5Y,2025-01-02,0.4359
2026-03-18,5Y,2022-05-10,0.4345
2026-03-18,5Y,2022-05-19,0.4343
2026-03-18,5Y,2022-03-14,0.4318
2026-03-18,5Y,2024-10-28,0.4315
2026-03-18,5Y,2021-12-06,0.4311
2026-03-18,5Y,2024-11-04,0.4299
2026-03-18,5Y,2021-10-01,0.4279
2026-03-18,5Y,2021-09-28,0.426
2026-03-18,5Y,2024-04-19,0.4254
2026-03-18,5Y,2022-05-11,0.4248
2026-03-18,5Y,2025-04-04,0.424
2026-03-18,5Y,2022-01-27,0.424
2026-03-18,5Y,2022-04-26,0.4225
2026-03-18,5Y,2023-10-05,0.4218
2026-03-18,5Y,2023-10-10,0.4198
2026-03-18,5Y,2022-04-25,0.4179
2026-03-18,5Y,2024-08-12,0.4171
2026-03-18,5Y,2023-08-21,0.4144
2026-03-18,5Y,2021-06-30,0.4138
2026-03-18,5Y,2023-10-27,0.4133
2026-03-18,5Y,2021-09-30,0.4127
2026-03-18,5Y,2022-03-11,0.4122
2026-03-18,5Y,2024-04-25,0.4095
2026-03-18,5Y,2022-01-31,0.4073
2026-03-18,5Y,2022-06-23,0.4071
2026-03-18,5Y,2023-08-29,0.4067
2026-03-18,5Y,2025-01-13,0.4066
2026-03-18,5Y,2022-03-03,0.4057
2026-03-18,5Y,2021-10-12,0.4037
2026-03-18,5Y,2024-04-24,0.4035
2026-03-18,5Y,2021-12-09,0.397
2026-03-18,5Y,2023-10-30,0.3947
2026-03-18,5Y,2024-08-09,0.3924
2026-03-18,5Y,2024-11-20,0.391
2026-03-18,5Y,2022-05-17,0.3908
2026-03-18,5Y,2022-04-27,0.3895
2026-03-18,5Y,2026-03-05,0.3828
2026-03-18,5Y,2022-02-03,0.3802
2026-03-18,5Y,2022-03-15,0.3795
2026-03-18,5Y,2022-01-26,0.3783
2026-03-18,5Y,2024-06-14,0.3779
2026-03-18,5Y,2022-06-22,0.3773
2026-03-18,5Y,2026-03-09,0.3757
2026-03-18,1Y,2026-03-17,0.9261
2026-03-18,1Y,2026-03-16,0.8461
2026-03-18,1Y,2026-03-13,0.8061
2026-03-18,1Y,2026-03-12,0.7527
2026-03-18,1Y,2026-03-11,0.6562
2026-03-18,1Y,2026-03-10,0.6004
2026-03-18,1Y,2026-03-06,0.5063
2026-03-18,1Y,2025-04-08,0.4541
2026-03-18,1Y,2025-04-07,0.4533
2026-03-18,1Y,2025-04-04,0.424
2026-03-18,1Y,2026-03-05,0.3828
2026-03-18,1Y,2026-03-09,0.3757
2026-03-18,1Y,2025-04-10,0.3683
2026-03-18,1Y,2025-04-16,0.3537
2026-03-18,1Y,2025-04-15,0.331
2026-03-18,1Y,2025-11-25,0.329
2026-03-18,1Y,2025-11-24,0.3286
2026-03-18,1Y,2025-04-17,0.3127
2026-03-18,1Y,2025-04-14,0.3056
2026-03-18,1Y,2025-11-26,0.2917
2026-03-18,1Y,2025-04-11,0.2796
2026-03-18,1Y,2025-04-03,0.2589
2026-03-18,1Y,2025-11-06,0.2479
2026-03-18,1Y,2025-04-09,0.2426
2026-03-18,1Y,2025-11-21,0.2146
2026-03-18,1Y,2026-03-03,0.2021
