target_date,window,similar_date,correlation
2026-03-17,25Y,2023-10-13,0.4307
2026-03-17,25Y,2004-03-18,0.4295
2026-03-17,25Y,2011-11-29,0.4289
2026-03-17,25Y,2010-02-17,0.4286
2026-03-17,25Y,2022-05-10,0.4276
2026-03-17,25Y,2013-06-13,0.4276
2026-03-17,25Y,2016-01-27,0.427
2026-03-17,25Y,2018-02-22,0.4267
2026-03-17,25Y,2004-03-31,0.4263
2026-03-17,25Y,2013-06-27,0.426
2026-03-17,25Y,2024-04-26,0.4257
2026-03-17,25Y,2022-05-16,0.4254
2026-03-17,25Y,2002-09-27,0.4246
2026-03-17,25Y,2011-06-13,0.4237
2026-03-17,25Y,2022-05-12,0.4228
2026-03-17,25Y,2000-05-09,0.4225
2026-03-17,25Y,2021-10-11,0.4221
2026-03-17,25Y,2025-01-10,0.4215
2026-03-17,25Y,2009-11-12,0.4213
2026-03-17,25Y,2008-10-20,0.4205
2026-03-17,25Y,2023-08-22,0.4201
2026-03-17,25Y,2005-03-30,0.4199
2026-03-17,25Y,2000-05-11,0.4197
2026-03-17,25Y,2021-10-07,0.4193
2026-03-17,25Y,2004-08-03,0.4193
2026-03-17,25Y,2013-06-19,0.4187
2026-03-17,25Y,2001-04-02,0.4182
2026-03-17,25Y,2022-05-19,0.4182
2026-03-17,5Y,2026-03-16,0.7671
2026-03-17,5Y,2026-03-13,0.7283
2026-03-17,5Y,2026-03-12,0.6857
2026-03-17,5Y,2026-03-11,0.5988
2026-03-17,5Y,2023-08-28,0.5169
2026-03-17,5Y,2022-05-06,0.5154
2026-03-17,5Y,2026-03-10,0.4944
2026-03-17,5Y,2023-08-29,0.4928
2026-03-17,5Y,2022-04-29,0.4909
2026-03-17,5Y,2022-05-05,0.4907
2026-03-17,5Y,2024-10-31,0.4854
2026-03-17,5Y,2024-10-29,0.4801
2026-03-17,5Y,2022-05-09,0.4742
2026-03-17,5Y,2024-10-30,0.4699
2026-03-17,5Y,2021-10-05,0.4649
2026-03-17,5Y,2023-08-25,0.4621
2026-03-17,5Y,2021-10-12,0.4533
2026-03-17,5Y,2022-05-03,0.4495
2026-03-17,5Y,2022-05-13,0.4471
2026-03-17,5Y,2024-10-28,0.4422
2026-03-17,5Y,2021-10-08,0.4417
2026-03-17,5Y,2021-10-06,0.4402
2026-03-17,5Y,2023-08-24,0.4396
2026-03-17,5Y,2022-05-02,0.4373
2026-03-17,5Y,2022-05-04,0.4345
2026-03-17,5Y,2022-04-28,0.4324
2026-03-17,5Y,2024-11-04,0.4318
2026-03-17,5Y,2023-10-13,0.4307
2026-03-17,5Y,2022-05-10,0.4276
2026-03-17,5Y,2024-04-26,0.4257
2026-03-17,5Y,2022-05-16,0.4254
2026-03-17,5Y,2022-05-12,0.4228
2026-03-17,5Y,2021-10-11,0.4221
2026-03-17,5Y,2025-01-10,0.4215
2026-03-17,5Y,2023-08-22,0.4201
2026-03-17,5Y,2021-10-07,0.4193
2026-03-17,5Y,2022-05-19,0.4182
2026-03-17,5Y,2023-10-03,0.4175
2026-03-17,5Y,2022-09-26,0.4152
2026-03-17,5Y,2023-08-23,0.4129
2026-03-17,5Y,2022-09-27,0.4088
2026-03-17,5Y,2026-03-06,0.4088
2026-03-17,5Y,2023-10-10,0.4084
2026-03-17,5Y,2021-10-13,0.404
2026-03-17,5Y,2021-12-09,0.402
2026-03-17,5Y,2023-10-12,0.4019
2026-03-17,5Y,2024-10-25,0.3989
2026-03-17,5Y,2022-09-23,0.3957
2026-03-17,5Y,2021-10-01,0.3951
2026-03-17,5Y,2022-10-07,0.3943
2026-03-17,5Y,2021-06-30,0.3924
2026-03-17,5Y,2024-08-12,0.3921
2026-03-17,5Y,2023-08-30,0.3896
2026-03-17,5Y,2024-06-18,0.3889
2026-03-17,5Y,2024-11-05,0.3848
2026-03-17,5Y,2022-05-11,0.3848
2026-03-17,5Y,2024-06-14,0.382
2026-03-17,5Y,2023-09-29,0.3814
2026-03-17,5Y,2024-11-01,0.3767
2026-03-17,5Y,2022-05-18,0.3765
2026-03-17,5Y,2023-10-04,0.3705
2026-03-17,5Y,2021-07-13,0.3697
2026-03-17,5Y,2021-07-01,0.3695
2026-03-17,5Y,2023-10-11,0.3682
2026-03-17,5Y,2025-01-13,0.3677
2026-03-17,5Y,2025-04-17,0.3668
2026-03-17,5Y,2025-01-08,0.3662
2026-03-17,5Y,2024-04-24,0.3657
2026-03-17,5Y,2023-10-16,0.3643
2026-03-17,5Y,2024-04-19,0.3631
2026-03-17,5Y,2024-04-22,0.3629
2026-03-17,5Y,2022-02-14,0.361
2026-03-17,5Y,2025-01-07,0.3602
2026-03-17,5Y,2023-09-28,0.3584
2026-03-17,5Y,2022-04-27,0.3577
2026-03-17,5Y,2021-07-07,0.3577
2026-03-17,5Y,2022-06-30,0.357
2026-03-17,5Y,2022-06-29,0.3568
2026-03-17,5Y,2022-05-17,0.3567
2026-03-17,5Y,2022-09-30,0.3555
2026-03-17,5Y,2021-12-08,0.3547
2026-03-17,5Y,2022-09-28,0.3547
2026-03-17,5Y,2021-10-04,0.3547
2026-03-17,5Y,2023-10-02,0.3547
2026-03-17,5Y,2022-09-22,0.3546
2026-03-17,5Y,2022-10-10,0.3542
2026-03-17,5Y,2025-04-07,0.3529
2026-03-17,5Y,2024-11-06,0.3525
2026-03-17,5Y,2021-07-06,0.352
2026-03-17,5Y,2021-09-29,0.3518
2026-03-17,5Y,2023-10-09,0.3509
2026-03-17,5Y,2022-03-14,0.3504
2026-03-17,5Y,2022-09-29,0.3491
2026-03-17,5Y,2024-06-20,0.3489
2026-03-17,5Y,2023-10-05,0.348
2026-03-17,5Y,2024-08-15,0.348
2026-03-17,5Y,2022-04-26,0.3478
2026-03-17,5Y,2022-06-28,0.3473
2026-03-17,5Y,2021-07-08,0.3472
2026-03-17,5Y,2024-04-25,0.3442
2026-03-17,1Y,2026-03-16,0.7671
2026-03-17,1Y,2026-03-13,0.7283
2026-03-17,1Y,2026-03-12,0.6857
2026-03-17,1Y,2026-03-11,0.5988
2026-03-17,1Y,2026-03-10,0.4944
2026-03-17,1Y,2026-03-06,0.4088
2026-03-17,1Y,2025-04-17,0.3668
2026-03-17,1Y,2025-04-07,0.3529
2026-03-17,1Y,2025-04-08,0.3425
2026-03-17,1Y,2025-04-04,0.3338
2026-03-17,1Y,2026-03-05,0.3274
2026-03-17,1Y,2025-04-15,0.3253
2026-03-17,1Y,2025-04-16,0.3228
2026-03-17,1Y,2025-04-14,0.2961
2026-03-17,1Y,2025-04-10,0.2686
2026-03-17,1Y,2026-03-09,0.254
2026-03-17,1Y,2025-11-06,0.2467
2026-03-17,1Y,2025-11-25,0.2363
2026-03-17,1Y,2025-11-24,0.234
2026-03-17,1Y,2025-04-11,0.2292
2026-03-17,1Y,2025-04-24,0.2251
2026-03-17,1Y,2025-11-04,0.2097
2026-03-17,1Y,2025-11-26,0.2065
2026-03-17,1Y,2025-04-03,0.206
