target_date,window,similar_date,correlation
2026-03-30,25Y,2002-09-23,0.5478
2026-03-30,5Y,2026-03-27,0.928
2026-03-30,5Y,2026-03-26,0.8593
2026-03-30,5Y,2026-03-25,0.7898
2026-03-30,5Y,2026-03-24,0.7851
2026-03-30,5Y,2026-03-20,0.7461
2026-03-30,5Y,2026-03-23,0.7269
2026-03-30,5Y,2026-03-18,0.718
2026-03-30,5Y,2022-05-12,0.6821
2026-03-30,5Y,2026-03-13,0.6781
2026-03-30,5Y,2022-05-09,0.6778
2026-03-30,5Y,2026-03-19,0.6588
2026-03-30,5Y,2026-03-12,0.6436
2026-03-30,5Y,2025-01-13,0.6365
2026-03-30,5Y,2022-05-13,0.6361
2026-03-30,5Y,2025-01-02,0.6358
2026-03-30,5Y,2026-03-16,0.6263
2026-03-30,5Y,2021-10-01,0.6162
2026-03-30,5Y,2026-03-17,0.6161
2026-03-30,5Y,2023-10-13,0.6157
2026-03-30,5Y,2024-12-31,0.6089
2026-03-30,5Y,2021-09-30,0.603
2026-03-30,5Y,2022-05-06,0.603
2026-03-30,5Y,2022-05-16,0.6023
2026-03-30,5Y,2025-01-10,0.6002
2026-03-30,5Y,2022-05-11,0.5988
2026-03-30,5Y,2022-05-02,0.5977
2026-03-30,5Y,2021-10-05,0.5966
2026-03-30,5Y,2022-04-29,0.595
2026-03-30,5Y,2021-10-06,0.5913
2026-03-30,5Y,2022-05-05,0.5892
2026-03-30,5Y,2021-09-29,0.5856
2026-03-30,5Y,2022-05-10,0.5778
2026-03-30,5Y,2025-01-14,0.5774
2026-03-30,5Y,2025-04-08,0.5651
2026-03-30,5Y,2022-09-26,0.5629
2026-03-30,5Y,2021-12-06,0.5621
2026-03-30,5Y,2021-09-28,0.5605
2026-03-30,5Y,2023-10-27,0.556
2026-03-30,5Y,2025-04-07,0.5549
2026-03-30,5Y,2021-10-08,0.5539
2026-03-30,5Y,2023-08-22,0.5497
2026-03-30,5Y,2022-05-19,0.5494
2026-03-30,5Y,2023-10-03,0.548
2026-03-30,5Y,2022-05-18,0.5478
2026-03-30,5Y,2021-10-07,0.534
2026-03-30,5Y,2022-05-20,0.5322
2026-03-30,5Y,2022-01-27,0.5296
2026-03-30,5Y,2022-04-26,0.5286
2026-03-30,5Y,2024-12-30,0.5281
2026-03-30,5Y,2023-10-12,0.5271
2026-03-30,5Y,2021-12-03,0.5262
2026-03-30,5Y,2025-01-08,0.5202
2026-03-30,5Y,2022-09-23,0.5185
2026-03-30,5Y,2021-10-12,0.5181
2026-03-30,5Y,2023-10-09,0.5155
2026-03-30,5Y,2022-05-03,0.5154
2026-03-30,5Y,2022-05-17,0.5111
2026-03-30,5Y,2026-03-11,0.5105
2026-03-30,5Y,2022-09-27,0.5096
2026-03-30,5Y,2025-01-07,0.5058
2026-03-30,5Y,2021-10-04,0.5047
2026-03-30,5Y,2022-06-16,0.5021
2026-03-30,5Y,2023-09-29,0.5018
2026-03-30,5Y,2022-04-27,0.5015
2026-03-30,5Y,2022-09-30,0.4968
2026-03-30,5Y,2023-10-30,0.4967
2026-03-30,5Y,2023-10-02,0.494
2026-03-30,5Y,2023-08-24,0.4928
2026-03-30,5Y,2021-10-11,0.492
2026-03-30,5Y,2025-04-04,0.4866
2026-03-30,5Y,2024-11-20,0.4858
2026-03-30,5Y,2023-10-04,0.4836
2026-03-30,5Y,2022-04-28,0.4817
2026-03-30,5Y,2022-01-26,0.4803
2026-03-30,5Y,2023-08-21,0.4784
2026-03-30,5Y,2022-01-28,0.4766
2026-03-30,5Y,2021-12-01,0.476
2026-03-30,5Y,2023-10-10,0.4759
2026-03-30,5Y,2023-09-28,0.4741
2026-03-30,5Y,2021-07-13,0.4722
2026-03-30,5Y,2023-10-05,0.4717
2026-03-30,5Y,2023-08-28,0.47
2026-03-30,5Y,2023-10-11,0.4688
2026-03-30,5Y,2023-10-26,0.4686
2026-03-30,5Y,2023-08-18,0.4683
2026-03-30,5Y,2021-12-09,0.4663
2026-03-30,5Y,2023-10-16,0.4651
2026-03-30,5Y,2024-11-19,0.4639
2026-03-30,5Y,2022-06-30,0.4625
2026-03-30,5Y,2022-02-14,0.4609
2026-03-30,5Y,2022-02-03,0.4581
2026-03-30,5Y,2023-08-23,0.4516
2026-03-30,5Y,2023-08-17,0.451
2026-03-30,5Y,2023-10-20,0.4492
2026-03-30,5Y,2022-09-29,0.448
2026-03-30,5Y,2021-07-08,0.4479
2026-03-30,5Y,2022-03-11,0.4478
2026-03-30,5Y,2026-03-10,0.446
2026-03-30,5Y,2021-09-24,0.4453
2026-03-30,5Y,2021-12-02,0.4444
2026-03-30,1Y,2026-03-27,0.928
2026-03-30,1Y,2026-03-26,0.8593
2026-03-30,1Y,2026-03-25,0.7898
2026-03-30,1Y,2026-03-24,0.7851
2026-03-30,1Y,2026-03-20,0.7461
2026-03-30,1Y,2026-03-23,0.7269
2026-03-30,1Y,2026-03-18,0.718
2026-03-30,1Y,2026-03-13,0.6781
2026-03-30,1Y,2026-03-19,0.6588
2026-03-30,1Y,2026-03-12,0.6436
2026-03-30,1Y,2026-03-16,0.6263
2026-03-30,1Y,2026-03-17,0.6161
2026-03-30,1Y,2025-04-08,0.5651
2026-03-30,1Y,2025-04-07,0.5549
2026-03-30,1Y,2026-03-11,0.5105
2026-03-30,1Y,2025-04-04,0.4866
2026-03-30,1Y,2026-03-10,0.446
2026-03-30,1Y,2025-04-16,0.3982
2026-03-30,1Y,2025-11-24,0.3757
2026-03-30,1Y,2025-04-17,0.3568
2026-03-30,1Y,2025-11-21,0.3551
2026-03-30,1Y,2025-04-10,0.3524
2026-03-30,1Y,2026-03-06,0.3449
2026-03-30,1Y,2025-11-20,0.3288
2026-03-30,1Y,2025-11-25,0.3088
2026-03-30,1Y,2025-04-03,0.3078
2026-03-30,1Y,2025-11-13,0.2776
2026-03-30,1Y,2025-11-26,0.2704
2026-03-30,1Y,2025-04-15,0.257
2026-03-30,1Y,2025-11-14,0.245
2026-03-30,1Y,2025-11-17,0.2446
2026-03-30,1Y,2026-03-05,0.2374
2026-03-30,1Y,2025-11-18,0.234
2026-03-30,1Y,2025-04-14,0.2236
2026-03-30,1Y,2026-03-09,0.2222
2026-03-30,1Y,2025-11-06,0.2213
2026-03-30,1Y,2025-04-09,0.2192
