target_date,window,similar_date,correlation
2026-03-26,25Y,2010-02-18,0.5405
2026-03-26,25Y,2010-06-02,0.54
2026-03-26,25Y,2005-04-05,0.539
2026-03-26,25Y,2008-10-20,0.535
2026-03-26,25Y,2008-10-21,0.5289
2026-03-26,25Y,2020-03-18,0.5287
2026-03-26,25Y,2022-04-29,0.5274
2026-03-26,25Y,2021-10-06,0.5265
2026-03-26,25Y,2005-04-07,0.5253
2026-03-26,25Y,2007-08-20,0.525
2026-03-26,25Y,2021-10-04,0.5248
2026-03-26,25Y,2025-01-02,0.5246
2026-03-26,25Y,2002-10-09,0.5231
2026-03-26,25Y,2007-03-16,0.523
2026-03-26,25Y,2016-01-22,0.5221
2026-03-26,25Y,2026-03-16,0.5218
2026-03-26,25Y,2010-02-08,0.5205
2026-03-26,25Y,2018-02-21,0.52
2026-03-26,25Y,2004-05-24,0.5193
2026-03-26,25Y,2004-03-29,0.5182
2026-03-26,25Y,2001-04-02,0.5162
2026-03-26,25Y,2020-03-17,0.5162
2026-03-26,25Y,2026-03-12,0.5154
2026-03-26,25Y,2025-01-03,0.5152
2026-03-26,25Y,2008-07-07,0.5142
2026-03-26,25Y,2011-06-20,0.5142
2026-03-26,25Y,2022-05-16,0.5136
2026-03-26,25Y,2007-08-13,0.5128
2026-03-26,25Y,2008-10-30,0.5126
2026-03-26,25Y,2004-05-04,0.5122
2026-03-26,25Y,2007-08-17,0.5122
2026-03-26,25Y,2006-06-06,0.5116
2026-03-26,25Y,2020-03-19,0.5115
2026-03-26,25Y,2010-02-17,0.5112
2026-03-26,25Y,2004-05-14,0.5111
2026-03-26,25Y,2004-05-06,0.5105
2026-03-26,25Y,2024-11-15,0.5094
2026-03-26,25Y,2008-10-22,0.5089
2026-03-26,25Y,2020-03-13,0.5084
2026-03-26,25Y,2020-03-16,0.5075
2026-03-26,25Y,2025-01-06,0.5067
2026-03-26,25Y,2016-01-25,0.5061
2026-03-26,25Y,2008-10-29,0.5061
2026-03-26,25Y,2010-06-01,0.5061
2026-03-26,25Y,2015-09-03,0.5059
2026-03-26,25Y,2021-10-08,0.5054
2026-03-26,25Y,2021-09-29,0.505
2026-03-26,25Y,2001-10-02,0.5046
2026-03-26,25Y,2001-03-28,0.5044
2026-03-26,25Y,2011-08-25,0.5037
2026-03-26,5Y,2026-03-24,0.883
2026-03-26,5Y,2026-03-25,0.8822
2026-03-26,5Y,2026-03-23,0.8367
2026-03-26,5Y,2026-03-20,0.7973
2026-03-26,5Y,2026-03-19,0.6935
2026-03-26,5Y,2026-03-18,0.679
2026-03-26,5Y,2026-03-17,0.6704
2026-03-26,5Y,2022-05-13,0.6214
2026-03-26,5Y,2022-05-06,0.6057
2026-03-26,5Y,2022-05-10,0.5981
2026-03-26,5Y,2025-01-13,0.5981
2026-03-26,5Y,2025-01-14,0.5923
2026-03-26,5Y,2026-03-13,0.5905
2026-03-26,5Y,2022-05-09,0.5831
2026-03-26,5Y,2025-01-10,0.5822
2026-03-26,5Y,2021-10-05,0.578
2026-03-26,5Y,2025-01-07,0.5729
2026-03-26,5Y,2022-05-11,0.5722
2026-03-26,5Y,2025-01-08,0.5712
2026-03-26,5Y,2023-10-13,0.5706
2026-03-26,5Y,2021-10-01,0.5586
2026-03-26,5Y,2022-05-05,0.5581
2026-03-26,5Y,2022-05-12,0.5569
2026-03-26,5Y,2021-10-12,0.5562
2026-03-26,5Y,2022-05-02,0.544
2026-03-26,5Y,2023-10-16,0.5428
2026-03-26,5Y,2022-04-29,0.5274
2026-03-26,5Y,2021-10-06,0.5265
2026-03-26,5Y,2021-10-04,0.5248
2026-03-26,5Y,2025-01-02,0.5246
2026-03-26,5Y,2026-03-16,0.5218
2026-03-26,5Y,2026-03-12,0.5154
2026-03-26,5Y,2025-01-03,0.5152
2026-03-26,5Y,2022-05-16,0.5136
2026-03-26,5Y,2024-11-15,0.5094
2026-03-26,5Y,2025-01-06,0.5067
2026-03-26,5Y,2021-10-08,0.5054
2026-03-26,5Y,2021-09-29,0.505
2026-03-26,5Y,2024-11-18,0.5034
2026-03-26,5Y,2022-09-26,0.5003
2026-03-26,5Y,2022-06-30,0.5002
2026-03-26,5Y,2023-10-19,0.4996
2026-03-26,5Y,2021-09-30,0.4989
2026-03-26,5Y,2022-07-11,0.4967
2026-03-26,5Y,2022-04-27,0.4959
2026-03-26,5Y,2022-05-20,0.4879
2026-03-26,5Y,2023-10-12,0.4877
2026-03-26,5Y,2023-10-10,0.4866
2026-03-26,5Y,2025-01-15,0.4858
2026-03-26,5Y,2022-05-19,0.4831
2026-03-26,5Y,2022-02-14,0.482
2026-03-26,5Y,2022-09-27,0.4818
2026-03-26,5Y,2022-06-29,0.4817
2026-03-26,5Y,2021-09-28,0.4817
2026-03-26,5Y,2023-10-05,0.4783
2026-03-26,5Y,2022-10-14,0.4766
2026-03-26,5Y,2023-08-22,0.4741
2026-03-26,5Y,2022-07-08,0.471
2026-03-26,5Y,2022-04-26,0.4693
2026-03-26,5Y,2024-12-31,0.4679
2026-03-26,5Y,2022-04-28,0.4677
2026-03-26,5Y,2025-04-07,0.4658
2026-03-26,5Y,2022-02-11,0.4658
2026-03-26,5Y,2023-10-11,0.4655
2026-03-26,5Y,2025-04-08,0.465
2026-03-26,5Y,2022-05-03,0.4639
2026-03-26,5Y,2023-10-03,0.4633
2026-03-26,5Y,2022-06-28,0.4622
2026-03-26,5Y,2023-08-17,0.4569
2026-03-26,5Y,2022-07-06,0.4564
2026-03-26,5Y,2021-12-13,0.4558
2026-03-26,5Y,2025-01-16,0.4539
2026-03-26,5Y,2021-10-07,0.452
2026-03-26,5Y,2023-10-18,0.4487
2026-03-26,5Y,2022-07-07,0.4464
2026-03-26,5Y,2024-11-14,0.4437
2026-03-26,5Y,2023-08-28,0.4407
2026-03-26,5Y,2022-05-17,0.4397
2026-03-26,5Y,2021-10-13,0.4362
2026-03-26,5Y,2021-12-09,0.4344
2026-03-26,5Y,2023-09-29,0.4336
2026-03-26,5Y,2022-07-05,0.4335
2026-03-26,5Y,2023-10-17,0.4334
2026-03-26,5Y,2023-10-09,0.4321
2026-03-26,5Y,2021-10-11,0.4313
2026-03-26,5Y,2021-07-08,0.4307
2026-03-26,5Y,2021-12-20,0.4304
2026-03-26,5Y,2021-12-14,0.4279
2026-03-26,5Y,2022-07-12,0.4265
2026-03-26,5Y,2022-09-23,0.4255
2026-03-26,5Y,2022-10-10,0.4248
2026-03-26,5Y,2023-08-18,0.4244
2026-03-26,5Y,2022-02-07,0.4242
2026-03-26,5Y,2022-02-03,0.423
2026-03-26,5Y,2023-10-06,0.4227
2026-03-26,5Y,2021-07-13,0.4216
2026-03-26,5Y,2021-12-06,0.4176
2026-03-26,5Y,2022-05-18,0.4171
2026-03-26,5Y,2022-02-04,0.4155
2026-03-26,5Y,2023-08-29,0.4154
2026-03-26,1Y,2026-03-24,0.883
2026-03-26,1Y,2026-03-25,0.8822
2026-03-26,1Y,2026-03-23,0.8367
2026-03-26,1Y,2026-03-20,0.7973
2026-03-26,1Y,2026-03-19,0.6935
2026-03-26,1Y,2026-03-18,0.679
2026-03-26,1Y,2026-03-17,0.6704
2026-03-26,1Y,2026-03-13,0.5905
2026-03-26,1Y,2026-03-16,0.5218
2026-03-26,1Y,2026-03-12,0.5154
2026-03-26,1Y,2025-04-07,0.4658
2026-03-26,1Y,2025-04-08,0.465
2026-03-26,1Y,2026-03-11,0.39
2026-03-26,1Y,2025-04-04,0.378
2026-03-26,1Y,2026-03-10,0.3102
2026-03-26,1Y,2025-04-17,0.3088
2026-03-26,1Y,2025-11-21,0.2949
2026-03-26,1Y,2025-04-10,0.2796
2026-03-26,1Y,2025-11-24,0.2731
2026-03-26,1Y,2026-03-06,0.2627
2026-03-26,1Y,2025-11-20,0.2574
2026-03-26,1Y,2025-11-18,0.2483
2026-03-26,1Y,2025-12-12,0.2381
2026-03-26,1Y,2025-04-21,0.2374
2026-03-26,1Y,2025-11-25,0.237
2026-03-26,1Y,2025-04-16,0.2279
2026-03-26,1Y,2025-11-06,0.205
2026-03-26,1Y,2026-03-05,0.2004
