target_date,window,similar_date,correlation
2026-03-04,25Y,2018-06-22,0.3037
2026-03-04,25Y,2013-03-19,0.302
2026-03-04,25Y,2020-09-23,0.302
2026-03-04,25Y,2020-01-27,0.3019
2026-03-04,25Y,2010-11-29,0.3004
2026-03-04,25Y,2007-11-09,0.2985
2026-03-04,25Y,2016-06-16,0.2979
2026-03-04,25Y,2023-08-07,0.2979
2026-03-04,25Y,2022-03-01,0.2962
2026-03-04,25Y,2021-05-04,0.2955
2026-03-04,25Y,2023-06-23,0.295
2026-03-04,25Y,2011-11-10,0.2949
2026-03-04,25Y,2010-04-30,0.2937
2026-03-04,25Y,2007-06-12,0.293
2026-03-04,25Y,2016-01-07,0.2926
2026-03-04,25Y,2009-11-24,0.2921
2026-03-04,25Y,2008-06-13,0.2907
2026-03-04,25Y,2025-06-17,0.2903
2026-03-04,25Y,2004-02-24,0.2899
2026-03-04,25Y,2021-05-12,0.2897
2026-03-04,25Y,2016-06-13,0.289
2026-03-04,25Y,2009-11-03,0.2885
2026-03-04,5Y,2026-03-03,0.929
2026-03-04,5Y,2026-03-02,0.66
2026-03-04,5Y,2024-04-16,0.4739
2026-03-04,5Y,2026-02-27,0.4722
2026-03-04,5Y,2024-04-15,0.4104
2026-03-04,5Y,2026-02-19,0.3991
2026-03-04,5Y,2025-06-20,0.3982
2026-03-04,5Y,2024-04-17,0.3943
2026-03-04,5Y,2024-04-18,0.3938
2026-03-04,5Y,2026-02-23,0.3933
2026-03-04,5Y,2022-03-07,0.3875
2026-03-04,5Y,2022-03-08,0.3792
2026-03-04,5Y,2024-04-12,0.3703
2026-03-04,5Y,2022-03-04,0.3655
2026-03-04,5Y,2026-02-26,0.359
2026-03-04,5Y,2021-04-30,0.3514
2026-03-04,5Y,2026-02-05,0.3458
2026-03-04,5Y,2026-02-24,0.3309
2026-03-04,5Y,2025-06-18,0.3244
2026-03-04,5Y,2026-02-25,0.3153
2026-03-04,5Y,2023-08-04,0.3134
2026-03-04,5Y,2021-05-03,0.3094
2026-03-04,5Y,2023-06-26,0.3088
2026-03-04,5Y,2021-03-24,0.3064
2026-03-04,5Y,2024-05-29,0.3049
2026-03-04,5Y,2023-08-02,0.304
2026-03-04,5Y,2023-08-07,0.2979
2026-03-04,5Y,2022-03-01,0.2962
2026-03-04,5Y,2021-05-04,0.2955
2026-03-04,5Y,2023-06-23,0.295
2026-03-04,5Y,2025-06-17,0.2903
2026-03-04,5Y,2021-05-12,0.2897
2026-03-04,5Y,2025-06-23,0.2874
2026-03-04,5Y,2023-08-03,0.2851
2026-03-04,5Y,2025-09-25,0.2837
2026-03-04,5Y,2025-04-01,0.2812
2026-03-04,5Y,2024-08-05,0.2804
2026-03-04,5Y,2025-04-03,0.2787
2026-03-04,5Y,2023-08-08,0.2782
2026-03-04,5Y,2021-05-13,0.2777
2026-03-04,5Y,2025-08-29,0.2767
2026-03-04,5Y,2022-03-03,0.2764
2026-03-04,5Y,2024-04-19,0.2763
2026-03-04,5Y,2024-08-06,0.2745
2026-03-04,5Y,2024-08-07,0.2716
2026-03-04,5Y,2021-05-05,0.2704
2026-03-04,5Y,2025-03-31,0.2704
2026-03-04,5Y,2022-03-09,0.2692
2026-03-04,5Y,2024-04-04,0.2674
2026-03-04,5Y,2025-06-13,0.2668
2026-03-04,5Y,2022-02-24,0.2665
2026-03-04,5Y,2026-02-18,0.2635
2026-03-04,5Y,2025-04-02,0.262
2026-03-04,5Y,2025-09-03,0.262
2026-03-04,5Y,2022-02-28,0.2616
2026-03-04,5Y,2023-09-26,0.2602
2026-03-04,5Y,2024-01-16,0.2558
2026-03-04,5Y,2024-04-10,0.2553
2026-03-04,5Y,2022-03-02,0.254
2026-03-04,5Y,2024-04-05,0.2539
2026-03-04,5Y,2022-04-26,0.2487
2026-03-04,5Y,2022-04-27,0.2475
2026-03-04,5Y,2024-10-03,0.2475
2026-03-04,5Y,2025-04-04,0.2463
2026-03-04,5Y,2024-03-19,0.2463
2026-03-04,5Y,2022-03-10,0.2462
2026-03-04,5Y,2026-02-20,0.2459
2026-03-04,5Y,2023-09-27,0.2453
2026-03-04,5Y,2023-08-18,0.245
2026-03-04,5Y,2025-09-02,0.2418
2026-03-04,5Y,2025-08-01,0.2414
2026-03-04,5Y,2024-08-02,0.2414
2026-03-04,5Y,2025-07-31,0.2408
2026-03-04,5Y,2022-12-20,0.2405
2026-03-04,5Y,2026-02-04,0.2391
2026-03-04,5Y,2024-07-25,0.2384
2026-03-04,5Y,2026-02-17,0.2377
2026-03-04,5Y,2022-06-10,0.2373
2026-03-04,5Y,2023-07-06,0.2364
2026-03-04,5Y,2022-01-27,0.236
2026-03-04,5Y,2022-03-11,0.2354
2026-03-04,5Y,2023-08-15,0.2326
2026-03-04,5Y,2023-08-14,0.2308
2026-03-04,5Y,2025-09-29,0.2307
2026-03-04,5Y,2022-06-13,0.2305
2026-03-04,5Y,2025-04-09,0.2305
2026-03-04,5Y,2023-08-16,0.2301
2026-03-04,5Y,2024-03-15,0.2301
2026-03-04,5Y,2026-01-30,0.2274
2026-03-04,5Y,2023-06-28,0.2269
2026-03-04,5Y,2023-09-25,0.2263
2026-03-04,5Y,2022-06-14,0.2258
2026-03-04,5Y,2024-01-04,0.2253
2026-03-04,5Y,2025-09-26,0.225
2026-03-04,5Y,2022-12-16,0.2249
2026-03-04,5Y,2021-03-25,0.2239
2026-03-04,5Y,2023-08-17,0.223
2026-03-04,5Y,2026-01-20,0.2229
2026-03-04,5Y,2022-12-15,0.2229
2026-03-04,5Y,2024-01-17,0.2225
2026-03-04,1Y,2026-03-03,0.929
2026-03-04,1Y,2026-03-02,0.66
2026-03-04,1Y,2026-02-27,0.4722
2026-03-04,1Y,2026-02-19,0.3991
2026-03-04,1Y,2025-06-20,0.3982
2026-03-04,1Y,2026-02-23,0.3933
2026-03-04,1Y,2026-02-26,0.359
2026-03-04,1Y,2026-02-05,0.3458
2026-03-04,1Y,2026-02-24,0.3309
2026-03-04,1Y,2025-06-18,0.3244
2026-03-04,1Y,2026-02-25,0.3153
2026-03-04,1Y,2025-06-17,0.2903
2026-03-04,1Y,2025-06-23,0.2874
2026-03-04,1Y,2025-09-25,0.2837
2026-03-04,1Y,2025-04-01,0.2812
2026-03-04,1Y,2025-04-03,0.2787
2026-03-04,1Y,2025-08-29,0.2767
2026-03-04,1Y,2025-03-31,0.2704
2026-03-04,1Y,2025-06-13,0.2668
2026-03-04,1Y,2026-02-18,0.2635
2026-03-04,1Y,2025-04-02,0.262
2026-03-04,1Y,2025-09-03,0.262
2026-03-04,1Y,2025-04-04,0.2463
2026-03-04,1Y,2026-02-20,0.2459
2026-03-04,1Y,2025-09-02,0.2418
2026-03-04,1Y,2025-08-01,0.2414
2026-03-04,1Y,2025-07-31,0.2408
2026-03-04,1Y,2026-02-04,0.2391
2026-03-04,1Y,2026-02-17,0.2377
2026-03-04,1Y,2025-09-29,0.2307
2026-03-04,1Y,2025-04-09,0.2305
2026-03-04,1Y,2026-01-30,0.2274
2026-03-04,1Y,2025-09-26,0.225
2026-03-04,1Y,2026-01-20,0.2229
2026-03-04,1Y,2025-11-04,0.217
2026-03-04,1Y,2025-07-30,0.2124
2026-03-04,1Y,2025-10-10,0.2071
2026-03-04,1Y,2025-11-19,0.2067
2026-03-04,1Y,2025-06-16,0.2036
2026-03-04,1Y,2026-02-03,0.2018
2026-03-04,1Y,2025-03-28,0.2007
