target_date,window,similar_date,correlation
2026-03-23,25Y,2007-03-13,0.4885
2026-03-23,25Y,2023-08-28,0.4881
2026-03-23,25Y,2023-10-02,0.487
2026-03-23,25Y,2007-03-14,0.4863
2026-03-23,25Y,2010-06-01,0.4844
2026-03-23,25Y,2008-10-15,0.4837
2026-03-23,25Y,2011-11-29,0.4824
2026-03-23,25Y,2022-04-26,0.4822
2026-03-23,25Y,2005-04-01,0.4818
2026-03-23,25Y,2018-02-12,0.4814
2026-03-23,25Y,2023-10-05,0.4805
2026-03-23,25Y,2002-09-27,0.4803
2026-03-23,25Y,2022-04-27,0.4799
2026-03-23,25Y,2021-09-29,0.4796
2026-03-23,25Y,2004-05-10,0.4794
2026-03-23,25Y,2004-05-11,0.479
2026-03-23,25Y,2013-07-03,0.4788
2026-03-23,25Y,2004-05-14,0.4788
2026-03-23,25Y,2025-01-02,0.4788
2026-03-23,25Y,2008-10-13,0.4783
2026-03-23,25Y,2004-05-17,0.4782
2026-03-23,25Y,2007-08-10,0.478
2026-03-23,25Y,2004-03-30,0.4777
2026-03-23,5Y,2026-03-20,0.9497
2026-03-23,5Y,2026-03-19,0.8928
2026-03-23,5Y,2026-03-18,0.847
2026-03-23,5Y,2026-03-17,0.8031
2026-03-23,5Y,2026-03-13,0.7057
2026-03-23,5Y,2026-03-16,0.6553
2026-03-23,5Y,2026-03-12,0.6268
2026-03-23,5Y,2022-05-09,0.6035
2026-03-23,5Y,2022-05-06,0.6018
2026-03-23,5Y,2022-05-13,0.5682
2026-03-23,5Y,2022-05-10,0.5668
2026-03-23,5Y,2022-09-26,0.5633
2026-03-23,5Y,2022-05-05,0.5591
2026-03-23,5Y,2022-04-29,0.5589
2026-03-23,5Y,2022-05-12,0.5572
2026-03-23,5Y,2026-03-11,0.5479
2026-03-23,5Y,2022-09-27,0.5446
2026-03-23,5Y,2021-10-05,0.5433
2026-03-23,5Y,2023-10-03,0.5432
2026-03-23,5Y,2023-08-22,0.5331
2026-03-23,5Y,2022-05-11,0.5324
2026-03-23,5Y,2021-10-06,0.5317
2026-03-23,5Y,2022-04-28,0.5249
2026-03-23,5Y,2025-01-10,0.5201
2026-03-23,5Y,2022-05-02,0.5152
2026-03-23,5Y,2022-09-23,0.5134
2026-03-23,5Y,2023-08-24,0.5018
2026-03-23,5Y,2021-10-01,0.5003
2026-03-23,5Y,2025-01-13,0.4986
2026-03-23,5Y,2023-09-29,0.4983
2026-03-23,5Y,2023-10-04,0.4923
2026-03-23,5Y,2023-08-28,0.4881
2026-03-23,5Y,2023-10-02,0.487
2026-03-23,5Y,2022-04-26,0.4822
2026-03-23,5Y,2023-10-05,0.4805
2026-03-23,5Y,2022-04-27,0.4799
2026-03-23,5Y,2021-09-29,0.4796
2026-03-23,5Y,2025-01-02,0.4788
2026-03-23,5Y,2022-05-16,0.4776
2026-03-23,5Y,2023-10-13,0.4737
2026-03-23,5Y,2024-10-31,0.4736
2026-03-23,5Y,2021-10-07,0.473
2026-03-23,5Y,2022-05-03,0.4727
2026-03-23,5Y,2021-10-08,0.4725
2026-03-23,5Y,2021-10-12,0.4699
2026-03-23,5Y,2023-08-23,0.4651
2026-03-23,5Y,2024-12-31,0.4646
2026-03-23,5Y,2023-08-21,0.464
2026-03-23,5Y,2025-04-07,0.4634
2026-03-23,5Y,2026-03-10,0.4628
2026-03-23,5Y,2023-08-18,0.4628
2026-03-23,5Y,2025-01-08,0.4617
2026-03-23,5Y,2025-04-08,0.4615
2026-03-23,5Y,2022-09-29,0.4608
2026-03-23,5Y,2023-08-25,0.4584
2026-03-23,5Y,2021-09-28,0.4584
2026-03-23,5Y,2021-09-30,0.4565
2026-03-23,5Y,2022-07-11,0.4562
2026-03-23,5Y,2023-09-28,0.455
2026-03-23,5Y,2024-10-29,0.4536
2026-03-23,5Y,2025-01-07,0.4521
2026-03-23,5Y,2022-04-25,0.4512
2026-03-23,5Y,2022-09-28,0.446
2026-03-23,5Y,2024-11-12,0.4451
2026-03-23,5Y,2024-10-30,0.4432
2026-03-23,5Y,2022-09-30,0.4419
2026-03-23,5Y,2021-10-11,0.4417
2026-03-23,5Y,2023-08-16,0.4407
2026-03-23,5Y,2023-08-17,0.4404
2026-03-23,5Y,2022-05-18,0.4379
2026-03-23,5Y,2022-05-04,0.4367
2026-03-23,5Y,2023-10-12,0.4362
2026-03-23,5Y,2023-10-10,0.4362
2026-03-23,5Y,2025-01-14,0.436
2026-03-23,5Y,2021-10-04,0.4354
2026-03-23,5Y,2022-05-19,0.4311
2026-03-23,5Y,2023-08-29,0.4278
2026-03-23,5Y,2023-10-06,0.4241
2026-03-23,5Y,2022-02-14,0.4193
2026-03-23,5Y,2026-03-06,0.4163
2026-03-23,5Y,2023-10-09,0.4144
2026-03-23,5Y,2025-04-04,0.4121
2026-03-23,5Y,2024-12-30,0.411
2026-03-23,5Y,2024-11-04,0.4092
2026-03-23,5Y,2024-10-28,0.4
2026-03-23,5Y,2021-12-06,0.3957
2026-03-23,5Y,2022-05-17,0.3908
2026-03-23,5Y,2024-11-15,0.389
2026-03-23,5Y,2022-07-08,0.3879
2026-03-23,5Y,2021-12-13,0.3875
2026-03-23,5Y,2024-11-11,0.3869
2026-03-23,5Y,2024-10-25,0.3863
2026-03-23,5Y,2021-12-03,0.385
2026-03-23,5Y,2022-10-07,0.385
2026-03-23,5Y,2022-10-14,0.3848
2026-03-23,5Y,2023-10-16,0.3847
2026-03-23,5Y,2024-11-18,0.3838
2026-03-23,5Y,2024-11-13,0.3834
2026-03-23,5Y,2023-09-27,0.3811
2026-03-23,5Y,2023-10-11,0.3787
2026-03-23,1Y,2026-03-20,0.9497
2026-03-23,1Y,2026-03-19,0.8928
2026-03-23,1Y,2026-03-18,0.847
2026-03-23,1Y,2026-03-17,0.8031
2026-03-23,1Y,2026-03-13,0.7057
2026-03-23,1Y,2026-03-16,0.6553
2026-03-23,1Y,2026-03-12,0.6268
2026-03-23,1Y,2026-03-11,0.5479
2026-03-23,1Y,2025-04-07,0.4634
2026-03-23,1Y,2026-03-10,0.4628
2026-03-23,1Y,2025-04-08,0.4615
2026-03-23,1Y,2026-03-06,0.4163
2026-03-23,1Y,2025-04-04,0.4121
2026-03-23,1Y,2025-04-10,0.3561
2026-03-23,1Y,2026-03-05,0.3466
2026-03-23,1Y,2025-11-24,0.3046
2026-03-23,1Y,2025-11-25,0.2883
2026-03-23,1Y,2025-04-17,0.2875
2026-03-23,1Y,2025-11-21,0.2721
2026-03-23,1Y,2025-11-06,0.2622
2026-03-23,1Y,2026-03-09,0.2607
2026-03-23,1Y,2025-04-16,0.2485
2026-03-23,1Y,2025-04-15,0.2478
2026-03-23,1Y,2025-11-20,0.2454
2026-03-23,1Y,2025-11-04,0.2328
2026-03-23,1Y,2025-04-14,0.2142
2026-03-23,1Y,2025-11-26,0.2104
