target_date,window,similar_date,correlation
2026-03-17,25Y,2025-01-10,0.4246
2026-03-17,25Y,2001-03-28,0.4246
2026-03-17,25Y,2010-02-17,0.4241
2026-03-17,25Y,2026-03-06,0.4239
2026-03-17,25Y,2002-10-11,0.4235
2026-03-17,25Y,2023-08-22,0.4233
2026-03-17,25Y,2005-03-30,0.4224
2026-03-17,25Y,2018-02-22,0.4221
2026-03-17,25Y,2004-03-19,0.4221
2026-03-17,25Y,2016-01-27,0.422
2026-03-17,25Y,2004-03-31,0.4207
2026-03-17,5Y,2026-03-16,0.7725
2026-03-17,5Y,2026-03-13,0.736
2026-03-17,5Y,2026-03-12,0.6895
2026-03-17,5Y,2026-03-11,0.6019
2026-03-17,5Y,2022-05-06,0.5165
2026-03-17,5Y,2023-08-28,0.5091
2026-03-17,5Y,2026-03-10,0.4981
2026-03-17,5Y,2022-04-29,0.4979
2026-03-17,5Y,2022-05-05,0.4955
2026-03-17,5Y,2024-10-31,0.4888
2026-03-17,5Y,2022-05-09,0.4862
2026-03-17,5Y,2023-08-29,0.4805
2026-03-17,5Y,2024-10-29,0.4787
2026-03-17,5Y,2024-10-30,0.468
2026-03-17,5Y,2021-10-05,0.4651
2026-03-17,5Y,2023-08-25,0.4569
2026-03-17,5Y,2022-05-13,0.4547
2026-03-17,5Y,2021-10-12,0.4489
2026-03-17,5Y,2022-05-03,0.4462
2026-03-17,5Y,2022-05-02,0.4428
2026-03-17,5Y,2024-10-28,0.4418
2026-03-17,5Y,2022-05-12,0.4411
2026-03-17,5Y,2022-04-28,0.44
2026-03-17,5Y,2022-05-10,0.4393
2026-03-17,5Y,2021-10-06,0.4393
2026-03-17,5Y,2023-08-24,0.4376
2026-03-17,5Y,2021-10-08,0.4372
2026-03-17,5Y,2024-11-04,0.4344
2026-03-17,5Y,2023-10-13,0.4315
2026-03-17,5Y,2022-09-26,0.4289
2026-03-17,5Y,2023-10-03,0.4278
2026-03-17,5Y,2022-05-04,0.4272
2026-03-17,5Y,2022-05-16,0.426
2026-03-17,5Y,2025-01-10,0.4246
2026-03-17,5Y,2026-03-06,0.4239
2026-03-17,5Y,2023-08-22,0.4233
2026-03-17,5Y,2022-09-27,0.4204
2026-03-17,5Y,2021-10-11,0.4173
2026-03-17,5Y,2022-05-19,0.4161
2026-03-17,5Y,2021-10-07,0.4153
2026-03-17,5Y,2024-04-26,0.4107
2026-03-17,5Y,2023-08-23,0.4093
2026-03-17,5Y,2022-09-23,0.4056
2026-03-17,5Y,2021-10-01,0.404
2026-03-17,5Y,2024-10-25,0.4028
2026-03-17,5Y,2023-10-10,0.4015
2026-03-17,5Y,2022-05-11,0.401
2026-03-17,5Y,2023-10-12,0.3983
2026-03-17,5Y,2021-06-30,0.3968
2026-03-17,5Y,2021-10-13,0.3964
2026-03-17,5Y,2021-12-09,0.3956
2026-03-17,5Y,2023-09-29,0.3922
2026-03-17,5Y,2024-06-14,0.3871
2026-03-17,5Y,2024-08-12,0.3861
2026-03-17,5Y,2024-06-18,0.3857
2026-03-17,5Y,2024-11-05,0.3824
2026-03-17,5Y,2022-10-07,0.3807
2026-03-17,5Y,2022-05-18,0.3802
2026-03-17,5Y,2023-10-04,0.38
2026-03-17,5Y,2023-08-30,0.3781
2026-03-17,5Y,2024-11-01,0.3754
2026-03-17,5Y,2025-01-13,0.3743
2026-03-17,5Y,2022-04-27,0.3732
2026-03-17,5Y,2021-07-01,0.3722
2026-03-17,5Y,2025-04-07,0.3712
2026-03-17,5Y,2021-07-13,0.3708
2026-03-17,5Y,2023-10-02,0.3694
2026-03-17,5Y,2023-09-28,0.3675
2026-03-17,5Y,2022-04-26,0.3671
2026-03-17,5Y,2025-01-08,0.3639
2026-03-17,5Y,2021-10-04,0.3614
2026-03-17,5Y,2023-10-11,0.3613
2026-03-17,5Y,2024-04-19,0.361
2026-03-17,5Y,2021-09-29,0.3605
2026-03-17,5Y,2024-04-22,0.3605
2026-03-17,5Y,2023-10-16,0.3604
2026-03-17,5Y,2025-04-08,0.3602
2026-03-17,5Y,2023-10-05,0.3601
2026-03-17,5Y,2021-07-07,0.3595
2026-03-17,5Y,2022-02-14,0.3589
2026-03-17,5Y,2025-01-07,0.3588
2026-03-17,5Y,2022-09-28,0.3578
2026-03-17,5Y,2022-06-30,0.3574
2026-03-17,5Y,2021-07-06,0.3567
2026-03-17,5Y,2024-04-24,0.3564
2026-03-17,5Y,2022-09-30,0.3556
2026-03-17,5Y,2025-04-17,0.3556
2026-03-17,5Y,2021-07-08,0.3549
2026-03-17,5Y,2022-09-29,0.3542
2026-03-17,5Y,2022-06-29,0.3539
2026-03-17,5Y,2025-04-04,0.353
2026-03-17,5Y,2023-10-09,0.3526
2026-03-17,5Y,2022-09-22,0.3524
2026-03-17,5Y,2022-05-17,0.3522
2026-03-17,5Y,2024-06-20,0.3491
2026-03-17,5Y,2024-06-17,0.3478
2026-03-17,5Y,2022-07-11,0.3476
2026-03-17,5Y,2021-09-30,0.3475
2026-03-17,5Y,2022-10-10,0.3468
2026-03-17,5Y,2021-09-28,0.3464
2026-03-17,1Y,2026-03-16,0.7725
2026-03-17,1Y,2026-03-13,0.736
2026-03-17,1Y,2026-03-12,0.6895
2026-03-17,1Y,2026-03-11,0.6019
2026-03-17,1Y,2026-03-10,0.4981
2026-03-17,1Y,2026-03-06,0.4239
2026-03-17,1Y,2025-04-07,0.3712
2026-03-17,1Y,2025-04-08,0.3602
2026-03-17,1Y,2025-04-17,0.3556
2026-03-17,1Y,2025-04-04,0.353
2026-03-17,1Y,2026-03-05,0.3425
2026-03-17,1Y,2025-04-16,0.3182
2026-03-17,1Y,2025-04-15,0.3112
2026-03-17,1Y,2025-04-14,0.2814
2026-03-17,1Y,2025-04-10,0.2747
2026-03-17,1Y,2026-03-09,0.2697
2026-03-17,1Y,2025-11-06,0.2518
2026-03-17,1Y,2025-11-24,0.2341
2026-03-17,1Y,2025-11-25,0.2289
2026-03-17,1Y,2025-04-03,0.2178
2026-03-17,1Y,2025-04-11,0.2162
2026-03-17,1Y,2025-11-04,0.2136
2026-03-17,1Y,2025-04-24,0.213
