target_date,window,similar_date,correlation
2026-03-16,25Y,2018-10-22,0.5168
2026-03-16,25Y,2021-09-29,0.5167
2026-03-16,25Y,2022-09-23,0.516
2026-03-16,25Y,2015-08-31,0.516
2026-03-16,25Y,2022-06-21,0.5156
2026-03-16,25Y,2015-08-27,0.5155
2026-03-16,25Y,2002-09-26,0.5149
2026-03-16,25Y,2001-03-20,0.5135
2026-03-16,25Y,2008-07-01,0.5135
2026-03-16,25Y,2013-07-02,0.5126
2026-03-16,5Y,2026-03-13,0.9336
2026-03-16,5Y,2026-03-12,0.902
2026-03-16,5Y,2026-03-11,0.8326
2026-03-16,5Y,2026-03-10,0.817
2026-03-16,5Y,2023-10-03,0.6397
2026-03-16,5Y,2026-03-06,0.6077
2026-03-16,5Y,2023-10-04,0.5972
2026-03-16,5Y,2022-05-03,0.5926
2026-03-16,5Y,2023-09-28,0.5918
2026-03-16,5Y,2023-09-29,0.576
2026-03-16,5Y,2023-10-02,0.5731
2026-03-16,5Y,2022-05-18,0.5579
2026-03-16,5Y,2022-05-02,0.5549
2026-03-16,5Y,2022-04-29,0.5531
2026-03-16,5Y,2022-09-30,0.5496
2026-03-16,5Y,2022-05-05,0.548
2026-03-16,5Y,2026-03-09,0.5347
2026-03-16,5Y,2022-05-04,0.5331
2026-03-16,5Y,2023-10-30,0.5304
2026-03-16,5Y,2023-08-24,0.5294
2026-03-16,5Y,2023-08-25,0.5292
2026-03-16,5Y,2021-12-03,0.5281
2026-03-16,5Y,2022-01-28,0.5266
2026-03-16,5Y,2021-10-07,0.5258
2026-03-16,5Y,2021-09-28,0.5257
2026-03-16,5Y,2022-09-26,0.5246
2026-03-16,5Y,2021-10-11,0.5199
2026-03-16,5Y,2021-09-29,0.5167
2026-03-16,5Y,2022-09-23,0.516
2026-03-16,5Y,2022-06-21,0.5156
2026-03-16,5Y,2022-06-22,0.5095
2026-03-16,5Y,2023-08-22,0.5092
2026-03-16,5Y,2021-03-31,0.5081
2026-03-16,5Y,2022-05-06,0.5076
2026-03-16,5Y,2024-04-22,0.5062
2026-03-16,5Y,2022-09-28,0.5041
2026-03-16,5Y,2022-03-03,0.5041
2026-03-16,5Y,2024-12-30,0.5023
2026-03-16,5Y,2023-10-09,0.5003
2026-03-16,5Y,2022-01-31,0.5002
2026-03-16,5Y,2023-10-27,0.4997
2026-03-16,5Y,2021-06-29,0.4985
2026-03-16,5Y,2022-03-14,0.4981
2026-03-16,5Y,2024-10-30,0.4916
2026-03-16,5Y,2022-09-27,0.4886
2026-03-16,5Y,2022-06-23,0.4872
2026-03-16,5Y,2022-05-09,0.4851
2026-03-16,5Y,2024-04-25,0.4849
2026-03-16,5Y,2021-06-28,0.4819
2026-03-16,5Y,2024-12-31,0.4791
2026-03-16,5Y,2021-12-06,0.4774
2026-03-16,5Y,2024-11-21,0.4768
2026-03-16,5Y,2021-03-30,0.4755
2026-03-16,5Y,2022-03-11,0.4746
2026-03-16,5Y,2023-08-23,0.4739
2026-03-16,5Y,2023-10-12,0.4736
2026-03-16,5Y,2024-04-19,0.4728
2026-03-16,5Y,2022-05-12,0.4725
2026-03-16,5Y,2025-04-08,0.4723
2026-03-16,5Y,2024-08-12,0.4716
2026-03-16,5Y,2022-10-03,0.4704
2026-03-16,5Y,2022-09-29,0.4701
2026-03-16,5Y,2024-10-31,0.4691
2026-03-16,5Y,2021-06-25,0.4687
2026-03-16,5Y,2024-12-26,0.4674
2026-03-16,5Y,2026-03-05,0.4665
2026-03-16,5Y,2025-04-07,0.4665
2026-03-16,5Y,2024-04-23,0.465
2026-03-16,5Y,2023-10-31,0.4641
2026-03-16,5Y,2024-12-27,0.4623
2026-03-16,5Y,2021-09-27,0.4615
2026-03-16,5Y,2022-06-16,0.4604
2026-03-16,5Y,2021-06-30,0.46
2026-03-16,5Y,2021-10-06,0.4585
2026-03-16,5Y,2024-11-01,0.4568
2026-03-16,5Y,2024-08-09,0.4567
2026-03-16,5Y,2021-10-08,0.455
2026-03-16,5Y,2024-04-24,0.4549
2026-03-16,5Y,2022-05-16,0.454
2026-03-16,5Y,2022-01-27,0.4476
2026-03-16,5Y,2023-08-28,0.4448
2026-03-16,5Y,2021-11-29,0.4396
2026-03-16,5Y,2023-10-25,0.4393
2026-03-16,5Y,2022-04-28,0.4358
2026-03-16,5Y,2023-08-21,0.4351
2026-03-16,5Y,2025-04-10,0.4344
2026-03-16,5Y,2024-11-20,0.4342
2026-03-16,5Y,2024-06-21,0.4336
2026-03-16,5Y,2023-10-06,0.4323
2026-03-16,5Y,2022-10-19,0.4316
2026-03-16,5Y,2022-02-03,0.4313
2026-03-16,5Y,2024-11-22,0.4307
2026-03-16,5Y,2023-08-15,0.4266
2026-03-16,5Y,2025-04-04,0.426
2026-03-16,5Y,2025-04-11,0.425
2026-03-16,5Y,2022-06-24,0.4249
2026-03-16,5Y,2022-10-18,0.4227
2026-03-16,5Y,2025-04-16,0.4227
2026-03-16,5Y,2022-05-19,0.4225
2026-03-16,5Y,2022-03-02,0.4212
2026-03-16,1Y,2026-03-13,0.9336
2026-03-16,1Y,2026-03-12,0.902
2026-03-16,1Y,2026-03-11,0.8326
2026-03-16,1Y,2026-03-10,0.817
2026-03-16,1Y,2026-03-06,0.6077
2026-03-16,1Y,2026-03-09,0.5347
2026-03-16,1Y,2025-04-08,0.4723
2026-03-16,1Y,2026-03-05,0.4665
2026-03-16,1Y,2025-04-07,0.4665
2026-03-16,1Y,2025-04-10,0.4344
2026-03-16,1Y,2025-04-04,0.426
2026-03-16,1Y,2025-04-11,0.425
2026-03-16,1Y,2025-04-16,0.4227
2026-03-16,1Y,2025-04-14,0.3992
2026-03-16,1Y,2025-04-15,0.3927
2026-03-16,1Y,2025-11-26,0.3898
2026-03-16,1Y,2025-11-25,0.3882
2026-03-16,1Y,2025-11-24,0.3651
2026-03-16,1Y,2025-10-17,0.3382
2026-03-16,1Y,2025-04-09,0.3312
2026-03-16,1Y,2025-04-17,0.3034
2026-03-16,1Y,2025-11-28,0.2802
2026-03-16,1Y,2025-12-01,0.2717
2026-03-16,1Y,2025-08-08,0.2533
2026-03-16,1Y,2025-04-03,0.2516
2026-03-16,1Y,2026-03-03,0.2505
2026-03-16,1Y,2025-08-06,0.2144
2026-03-16,1Y,2025-08-07,0.2117
2026-03-16,1Y,2026-03-04,0.2036
2026-03-16,1Y,2025-11-11,0.2023
