target_date,window,similar_date,correlation
2026-03-06,25Y,2020-01-31,0.4031
2026-03-06,25Y,2006-06-13,0.402
2026-03-06,25Y,2018-02-13,0.4017
2026-03-06,25Y,2022-04-26,0.4017
2026-03-06,25Y,2006-05-22,0.4013
2026-03-06,25Y,2018-06-21,0.3999
2026-03-06,25Y,2007-03-06,0.3997
2026-03-06,25Y,2023-09-26,0.3996
2026-03-06,25Y,2018-06-25,0.3991
2026-03-06,25Y,2014-02-05,0.399
2026-03-06,25Y,2004-03-22,0.399
2026-03-06,25Y,2004-03-19,0.3987
2026-03-06,25Y,2022-09-27,0.3974
2026-03-06,25Y,2022-04-27,0.3972
2026-03-06,25Y,2006-05-23,0.3948
2026-03-06,25Y,2022-03-04,0.3945
2026-03-06,25Y,2025-04-10,0.3941
2026-03-06,25Y,2008-07-01,0.3939
2026-03-06,25Y,2007-02-28,0.3938
2026-03-06,25Y,2007-07-26,0.3935
2026-03-06,25Y,2011-11-21,0.3933
2026-03-06,25Y,2021-11-29,0.3918
2026-03-06,25Y,2024-12-18,0.3917
2026-03-06,25Y,2016-06-24,0.3916
2026-03-06,25Y,2024-08-05,0.3894
2026-03-06,25Y,2006-05-17,0.3887
2026-03-06,25Y,2018-03-28,0.3885
2026-03-06,25Y,2018-03-26,0.3885
2026-03-06,25Y,2001-09-18,0.3884
2026-03-06,25Y,2015-08-25,0.3869
2026-03-06,5Y,2026-03-05,0.9082
2026-03-06,5Y,2026-03-03,0.6996
2026-03-06,5Y,2026-03-04,0.6887
2026-03-06,5Y,2023-09-27,0.4505
2026-03-06,5Y,2022-03-07,0.4503
2026-03-06,5Y,2025-04-07,0.4376
2026-03-06,5Y,2022-03-08,0.4321
2026-03-06,5Y,2023-10-03,0.4307
2026-03-06,5Y,2024-04-16,0.4295
2026-03-06,5Y,2022-09-26,0.4268
2026-03-06,5Y,2025-04-08,0.4219
2026-03-06,5Y,2026-03-02,0.4204
2026-03-06,5Y,2022-06-16,0.4187
2026-03-06,5Y,2023-08-18,0.4178
2026-03-06,5Y,2025-04-04,0.417
2026-03-06,5Y,2023-08-21,0.4162
2026-03-06,5Y,2022-09-23,0.4093
2026-03-06,5Y,2022-03-11,0.405
2026-03-06,5Y,2023-10-02,0.4048
2026-03-06,5Y,2022-04-26,0.4017
2026-03-06,5Y,2023-09-26,0.3996
2026-03-06,5Y,2022-09-27,0.3974
2026-03-06,5Y,2022-04-27,0.3972
2026-03-06,5Y,2022-03-04,0.3945
2026-03-06,5Y,2025-04-10,0.3941
2026-03-06,5Y,2021-11-29,0.3918
2026-03-06,5Y,2024-12-18,0.3917
2026-03-06,5Y,2024-08-05,0.3894
2026-03-06,5Y,2023-10-04,0.3841
2026-03-06,5Y,2022-01-27,0.3832
2026-03-06,5Y,2021-11-26,0.3818
2026-03-06,5Y,2021-05-12,0.3813
2026-03-06,5Y,2022-05-12,0.3813
2026-03-06,5Y,2025-04-09,0.3811
2026-03-06,5Y,2024-08-06,0.3795
2026-03-06,5Y,2022-02-24,0.3794
2026-03-06,5Y,2023-09-28,0.3787
2026-03-06,5Y,2024-12-19,0.3778
2026-03-06,5Y,2021-04-30,0.3778
2026-03-06,5Y,2022-06-14,0.3755
2026-03-06,5Y,2023-09-29,0.3755
2026-03-06,5Y,2022-05-09,0.375
2026-03-06,5Y,2023-08-15,0.3739
2026-03-06,5Y,2024-04-17,0.3725
2026-03-06,5Y,2021-12-01,0.3725
2026-03-06,5Y,2022-03-03,0.3696
2026-03-06,5Y,2022-05-11,0.3661
2026-03-06,5Y,2021-11-30,0.3659
2026-03-06,5Y,2024-04-15,0.3646
2026-03-06,5Y,2023-08-22,0.3618
2026-03-06,5Y,2024-04-12,0.36
2026-03-06,5Y,2023-10-25,0.3589
2026-03-06,5Y,2024-12-20,0.3571
2026-03-06,5Y,2022-04-28,0.3554
2026-03-06,5Y,2023-08-17,0.3528
2026-03-06,5Y,2021-09-30,0.3485
2026-03-06,5Y,2022-09-29,0.3469
2026-03-06,5Y,2022-04-29,0.3454
2026-03-06,5Y,2022-01-28,0.3432
2026-03-06,5Y,2022-01-26,0.3426
2026-03-06,5Y,2022-06-17,0.3416
2026-03-06,5Y,2023-08-16,0.3394
2026-03-06,5Y,2022-03-01,0.3392
2026-03-06,5Y,2021-06-18,0.3389
2026-03-06,5Y,2021-06-22,0.3386
2026-03-06,5Y,2023-10-27,0.3352
2026-03-06,5Y,2024-10-31,0.3342
2026-03-06,5Y,2021-06-23,0.3336
2026-03-06,5Y,2022-05-05,0.3328
2026-03-06,5Y,2024-08-07,0.3328
2026-03-06,5Y,2024-04-18,0.332
2026-03-06,5Y,2024-04-19,0.3317
2026-03-06,5Y,2023-08-14,0.331
2026-03-06,5Y,2023-10-24,0.3307
2026-03-06,5Y,2024-10-25,0.3302
2026-03-06,5Y,2022-05-02,0.3289
2026-03-06,5Y,2021-09-29,0.3269
2026-03-06,5Y,2023-09-25,0.3268
2026-03-06,5Y,2021-05-13,0.3246
2026-03-06,5Y,2022-04-22,0.3231
2026-03-06,5Y,2021-06-21,0.322
2026-03-06,5Y,2022-03-02,0.3202
2026-03-06,5Y,2021-12-02,0.3196
2026-03-06,5Y,2024-06-11,0.3193
2026-03-06,5Y,2022-03-10,0.3164
2026-03-06,5Y,2023-10-26,0.3156
2026-03-06,5Y,2023-10-05,0.3145
2026-03-06,5Y,2022-09-28,0.3136
2026-03-06,5Y,2022-06-13,0.3128
2026-03-06,5Y,2022-04-25,0.3095
2026-03-06,5Y,2023-10-20,0.3092
2026-03-06,5Y,2022-03-14,0.309
2026-03-06,5Y,2023-10-23,0.3062
2026-03-06,5Y,2021-07-19,0.3061
2026-03-06,5Y,2022-06-15,0.3028
2026-03-06,5Y,2021-11-22,0.3014
2026-03-06,5Y,2022-05-06,0.3004
2026-03-06,5Y,2023-07-06,0.2952
2026-03-06,5Y,2021-09-28,0.2924
2026-03-06,5Y,2024-06-27,0.2921
2026-03-06,1Y,2026-03-05,0.9082
2026-03-06,1Y,2026-03-03,0.6996
2026-03-06,1Y,2026-03-04,0.6887
2026-03-06,1Y,2025-04-07,0.4376
2026-03-06,1Y,2025-04-08,0.4219
2026-03-06,1Y,2026-03-02,0.4204
2026-03-06,1Y,2025-04-04,0.417
2026-03-06,1Y,2025-04-10,0.3941
2026-03-06,1Y,2025-04-09,0.3811
2026-03-06,1Y,2025-04-03,0.2857
2026-03-06,1Y,2025-06-20,0.2506
2026-03-06,1Y,2025-11-20,0.2492
2026-03-06,1Y,2025-11-04,0.202
2026-03-06,1Y,2025-09-25,0.2006
