target_date,window,similar_date,correlation
2026-03-09,25Y,2013-08-29,0.3559
2026-03-09,25Y,2018-02-02,0.3523
2026-03-09,25Y,2024-10-08,0.352
2026-03-09,25Y,2007-12-17,0.3518
2026-03-09,25Y,2018-10-12,0.3515
2026-03-09,25Y,2014-12-12,0.3514
2026-03-09,25Y,2024-04-17,0.3511
2026-03-09,25Y,2010-01-27,0.35
2026-03-09,25Y,2014-02-03,0.3484
2026-03-09,25Y,2016-06-24,0.348
2026-03-09,25Y,2018-10-11,0.348
2026-03-09,25Y,2006-07-18,0.3467
2026-03-09,25Y,2014-03-14,0.3463
2026-03-09,25Y,2014-02-04,0.3463
2026-03-09,25Y,2018-05-31,0.3462
2026-03-09,25Y,2013-08-30,0.3454
2026-03-09,25Y,2017-08-11,0.3451
2026-03-09,25Y,2024-10-11,0.3444
2026-03-09,25Y,2015-07-09,0.3441
2026-03-09,25Y,2003-03-10,0.3434
2026-03-09,25Y,2022-03-08,0.3429
2026-03-09,25Y,2012-05-15,0.3428
2026-03-09,25Y,2018-02-08,0.3422
2026-03-09,25Y,2014-12-16,0.3421
2026-03-09,25Y,2012-05-16,0.3411
2026-03-09,25Y,2020-01-31,0.3407
2026-03-09,25Y,2016-06-27,0.3405
2026-03-09,25Y,2014-01-27,0.3399
2026-03-09,25Y,2007-07-25,0.3398
2026-03-09,25Y,2007-08-01,0.3395
2026-03-09,25Y,2016-06-17,0.339
2026-03-09,25Y,2015-08-26,0.339
2026-03-09,25Y,2008-03-10,0.3386
2026-03-09,25Y,2023-10-25,0.3381
2026-03-09,25Y,2014-12-11,0.3381
2026-03-09,25Y,2011-11-18,0.337
2026-03-09,25Y,2015-08-25,0.3364
2026-03-09,25Y,2015-12-14,0.3359
2026-03-09,25Y,2010-01-25,0.3351
2026-03-09,25Y,2015-03-10,0.3347
2026-03-09,25Y,2009-10-29,0.3339
2026-03-09,5Y,2026-03-06,0.8465
2026-03-09,5Y,2026-03-05,0.7927
2026-03-09,5Y,2026-03-04,0.6803
2026-03-09,5Y,2026-03-03,0.6733
2026-03-09,5Y,2022-02-24,0.4466
2026-03-09,5Y,2021-06-18,0.4233
2026-03-09,5Y,2022-06-13,0.4189
2026-03-09,5Y,2021-04-30,0.4024
2026-03-09,5Y,2022-06-14,0.3958
2026-03-09,5Y,2022-03-07,0.385
2026-03-09,5Y,2021-06-22,0.3844
2026-03-09,5Y,2024-09-09,0.3841
2026-03-09,5Y,2024-05-30,0.3834
2026-03-09,5Y,2022-06-15,0.3814
2026-03-09,5Y,2023-09-26,0.3758
2026-03-09,5Y,2024-10-10,0.3734
2026-03-09,5Y,2024-05-29,0.3729
2026-03-09,5Y,2021-06-21,0.3728
2026-03-09,5Y,2022-03-01,0.3711
2026-03-09,5Y,2022-06-17,0.3703
2026-03-09,5Y,2022-06-16,0.3691
2026-03-09,5Y,2021-09-20,0.3677
2026-03-09,5Y,2021-06-23,0.3665
2026-03-09,5Y,2022-06-10,0.3665
2026-03-09,5Y,2022-03-04,0.3624
2026-03-09,5Y,2024-04-16,0.3616
2026-03-09,5Y,2021-11-26,0.3568
2026-03-09,5Y,2023-09-27,0.3563
2026-03-09,5Y,2022-02-28,0.356
2026-03-09,5Y,2024-10-08,0.352
2026-03-09,5Y,2024-04-17,0.3511
2026-03-09,5Y,2024-10-11,0.3444
2026-03-09,5Y,2022-03-08,0.3429
2026-03-09,5Y,2023-10-25,0.3381
2026-03-09,5Y,2025-04-09,0.3338
2026-03-09,5Y,2023-09-25,0.3318
2026-03-09,5Y,2024-09-06,0.3313
2026-03-09,5Y,2024-12-18,0.3301
2026-03-09,5Y,2024-09-10,0.3272
2026-03-09,5Y,2022-02-23,0.3207
2026-03-09,5Y,2021-11-29,0.3198
2026-03-09,5Y,2021-11-30,0.3186
2026-03-09,5Y,2023-08-08,0.3177
2026-03-09,5Y,2024-04-18,0.3175
2026-03-09,5Y,2025-09-25,0.3147
2026-03-09,5Y,2024-12-19,0.3144
2026-03-09,5Y,2024-04-15,0.3123
2026-03-09,5Y,2024-12-20,0.3121
2026-03-09,5Y,2022-01-27,0.3109
2026-03-09,5Y,2021-11-22,0.3098
2026-03-09,5Y,2024-06-04,0.3067
2026-03-09,5Y,2021-09-21,0.3065
2026-03-09,5Y,2023-10-02,0.301
2026-03-09,5Y,2023-09-13,0.2997
2026-03-09,5Y,2024-09-11,0.2977
2026-03-09,5Y,2024-08-05,0.2965
2026-03-09,5Y,2024-07-25,0.2961
2026-03-09,5Y,2024-08-06,0.2952
2026-03-09,5Y,2024-10-03,0.2917
2026-03-09,5Y,2024-05-31,0.2904
2026-03-09,5Y,2025-04-02,0.2903
2026-03-09,5Y,2024-09-05,0.2902
2026-03-09,5Y,2024-10-09,0.2893
2026-03-09,5Y,2021-05-12,0.2888
2026-03-09,5Y,2022-04-12,0.2881
2026-03-09,5Y,2021-12-01,0.288
2026-03-09,5Y,2023-10-24,0.2879
2026-03-09,5Y,2024-06-03,0.2866
2026-03-09,5Y,2022-03-03,0.2859
2026-03-09,5Y,2022-03-09,0.2855
2026-03-09,5Y,2024-04-12,0.2852
2026-03-09,5Y,2024-12-23,0.2844
2026-03-09,5Y,2024-06-11,0.2839
2026-03-09,5Y,2023-10-04,0.2818
2026-03-09,5Y,2025-04-04,0.2815
2026-03-09,5Y,2025-04-08,0.2815
2026-03-09,5Y,2022-03-02,0.2802
2026-03-09,5Y,2022-01-26,0.2794
2026-03-09,5Y,2023-10-26,0.2782
2026-03-09,5Y,2022-02-25,0.2779
2026-03-09,5Y,2021-12-02,0.2758
2026-03-09,5Y,2025-04-01,0.2741
2026-03-09,5Y,2021-06-16,0.2715
2026-03-09,5Y,2023-05-24,0.2708
2026-03-09,5Y,2024-12-17,0.2696
2026-03-09,5Y,2021-09-17,0.2694
2026-03-09,5Y,2025-06-20,0.269
2026-03-09,5Y,2023-10-03,0.2684
2026-03-09,5Y,2021-11-19,0.2681
2026-03-09,5Y,2023-08-09,0.2654
2026-03-09,5Y,2026-03-02,0.2654
2026-03-09,5Y,2022-04-26,0.2653
2026-03-09,5Y,2025-03-31,0.2648
2026-03-09,5Y,2021-05-03,0.2636
2026-03-09,5Y,2025-04-07,0.2628
2026-03-09,5Y,2024-10-15,0.2626
2026-03-09,5Y,2021-04-22,0.2624
2026-03-09,5Y,2023-08-14,0.2614
2026-03-09,5Y,2023-09-18,0.261
2026-03-09,5Y,2023-08-04,0.2608
2026-03-09,1Y,2026-03-06,0.8465
2026-03-09,1Y,2026-03-05,0.7927
2026-03-09,1Y,2026-03-04,0.6803
2026-03-09,1Y,2026-03-03,0.6733
2026-03-09,1Y,2025-04-09,0.3338
2026-03-09,1Y,2025-09-25,0.3147
2026-03-09,1Y,2025-04-02,0.2903
2026-03-09,1Y,2025-04-04,0.2815
2026-03-09,1Y,2025-04-08,0.2815
2026-03-09,1Y,2025-04-01,0.2741
2026-03-09,1Y,2025-06-20,0.269
2026-03-09,1Y,2026-03-02,0.2654
2026-03-09,1Y,2025-03-31,0.2648
2026-03-09,1Y,2025-04-07,0.2628
2026-03-09,1Y,2025-09-29,0.2585
2026-03-09,1Y,2026-01-30,0.2516
2026-03-09,1Y,2025-04-03,0.2398
2026-03-09,1Y,2025-04-10,0.2398
2026-03-09,1Y,2025-06-18,0.2353
2026-03-09,1Y,2025-09-26,0.2315
2026-03-09,1Y,2026-01-20,0.2186
