target_date,window,similar_date,correlation
2026-03-18,5Y,2023-09-28,0.4947
2026-03-18,5Y,2023-10-02,0.4931
2026-03-18,5Y,2022-09-27,0.4919
2026-03-18,5Y,2022-05-18,0.483
2026-03-18,5Y,2022-05-02,0.4823
2026-03-18,5Y,2021-10-06,0.4813
2026-03-18,5Y,2022-04-28,0.4775
2026-03-18,5Y,2022-05-04,0.4768
2026-03-18,5Y,2024-12-31,0.4746
2026-03-18,5Y,2021-10-08,0.4728
2026-03-18,5Y,2022-05-13,0.4712
2026-03-18,5Y,2022-05-16,0.4691
2026-03-18,5Y,2021-10-11,0.4689
2026-03-18,5Y,2023-08-23,0.4658
2026-03-18,5Y,2022-09-30,0.4647
2026-03-18,5Y,2024-10-29,0.4642
2026-03-18,5Y,2022-01-28,0.4621
2026-03-18,5Y,2021-10-05,0.4601
2026-03-18,5Y,2025-04-08,0.4542
2026-03-18,5Y,2025-04-07,0.4534
2026-03-18,5Y,2022-09-29,0.4528
2026-03-18,5Y,2024-04-22,0.4515
2026-03-18,5Y,2025-01-10,0.4512
2026-03-18,5Y,2021-09-29,0.4503
2026-03-18,5Y,2021-12-03,0.4493
2026-03-18,5Y,2024-11-01,0.4436
2026-03-18,5Y,2022-09-28,0.4433
2026-03-18,5Y,2023-10-12,0.4413
2026-03-18,5Y,2023-10-09,0.4405
2026-03-18,5Y,2024-12-30,0.4376
2026-03-18,5Y,2025-01-02,0.436
2026-03-18,5Y,2023-10-13,0.436
2026-03-18,5Y,2022-05-10,0.4346
2026-03-18,5Y,2022-05-19,0.4342
2026-03-18,5Y,2022-03-14,0.4319
2026-03-18,5Y,2024-10-28,0.4315
2026-03-18,5Y,2021-12-06,0.4311
2026-03-18,5Y,2024-11-04,0.4298
2026-03-18,5Y,2021-10-01,0.428
2026-03-18,5Y,2021-09-28,0.426
2026-03-18,5Y,2024-04-19,0.4254
2026-03-18,5Y,2022-05-11,0.4249
2026-03-18,5Y,2022-01-27,0.4241
2026-03-18,5Y,2025-04-04,0.4241
2026-03-18,5Y,2022-04-26,0.4227
2026-03-18,5Y,2023-10-05,0.4217
2026-03-18,5Y,2023-10-10,0.4198
2026-03-18,5Y,2022-04-25,0.4181
2026-03-18,5Y,2024-08-12,0.417
2026-03-18,5Y,2023-08-21,0.4145
2026-03-18,5Y,2021-06-30,0.4138
2026-03-18,5Y,2023-10-27,0.4133
2026-03-18,5Y,2021-09-30,0.4128
2026-03-18,5Y,2022-03-11,0.4125
2026-03-18,5Y,2024-04-25,0.4094
2026-03-18,5Y,2022-01-31,0.4073
2026-03-18,5Y,2022-06-23,0.4071
2026-03-18,5Y,2025-01-13,0.4068
2026-03-18,5Y,2023-08-29,0.4066
2026-03-18,5Y,2022-03-03,0.4058
2026-03-18,5Y,2021-10-12,0.4037
2026-03-18,5Y,2024-04-24,0.4034
2026-03-18,5Y,2021-12-09,0.397
2026-03-18,5Y,2023-10-30,0.3947
2026-03-18,5Y,2024-08-09,0.3924
2026-03-18,5Y,2024-11-20,0.391
2026-03-18,5Y,2022-05-17,0.3907
2026-03-18,5Y,2022-04-27,0.3896
2026-03-18,5Y,2026-03-05,0.383
2026-03-18,5Y,2022-02-03,0.3802
2026-03-18,5Y,2022-03-15,0.3797
2026-03-18,5Y,2022-01-26,0.3783
2026-03-18,5Y,2024-06-14,0.3778
2026-03-18,5Y,2022-06-22,0.3773
2026-03-18,5Y,2026-03-09,0.3758
2026-03-18,1Y,2026-03-17,0.926
2026-03-18,1Y,2026-03-16,0.8461
2026-03-18,1Y,2026-03-13,0.8062
2026-03-18,1Y,2026-03-12,0.7527
2026-03-18,1Y,2026-03-11,0.6563
2026-03-18,1Y,2026-03-10,0.6005
2026-03-18,1Y,2026-03-06,0.5064
2026-03-18,1Y,2025-04-08,0.4542
2026-03-18,1Y,2025-04-07,0.4534
2026-03-18,1Y,2025-04-04,0.4241
2026-03-18,1Y,2026-03-05,0.383
2026-03-18,1Y,2026-03-09,0.3758
2026-03-18,1Y,2025-04-10,0.3684
2026-03-18,1Y,2025-04-16,0.3537
2026-03-18,1Y,2025-04-15,0.331
2026-03-18,1Y,2025-11-25,0.3291
2026-03-18,1Y,2025-11-24,0.3287
2026-03-18,1Y,2025-04-17,0.3127
2026-03-18,1Y,2025-04-14,0.3056
2026-03-18,1Y,2025-11-26,0.2918
2026-03-18,1Y,2025-04-11,0.2796
2026-03-18,1Y,2025-04-03,0.259
2026-03-18,1Y,2025-11-06,0.2479
2026-03-18,1Y,2025-04-09,0.2427
2026-03-18,1Y,2025-11-21,0.2147
2026-03-18,1Y,2026-03-03,0.2023
