target_date,window,similar_date,correlation
2026-03-19,25Y,2006-05-24,0.504
2026-03-19,25Y,2018-02-08,0.5038
2026-03-19,25Y,2010-06-02,0.5032
2026-03-19,25Y,2007-08-02,0.5017
2026-03-19,25Y,2007-03-07,0.5014
2026-03-19,25Y,2008-07-02,0.5014
2026-03-19,25Y,2021-10-08,0.5011
2026-03-19,25Y,2018-02-21,0.5011
2026-03-19,25Y,2022-05-10,0.501
2026-03-19,5Y,2026-03-18,0.9354
2026-03-19,5Y,2026-03-17,0.8818
2026-03-19,5Y,2026-03-13,0.7759
2026-03-19,5Y,2026-03-16,0.7622
2026-03-19,5Y,2026-03-12,0.69
2026-03-19,5Y,2022-05-06,0.6091
2026-03-19,5Y,2022-05-09,0.6066
2026-03-19,5Y,2026-03-11,0.606
2026-03-19,5Y,2022-04-29,0.5842
2026-03-19,5Y,2023-10-03,0.5782
2026-03-19,5Y,2022-05-05,0.5771
2026-03-19,5Y,2022-05-12,0.5705
2026-03-19,5Y,2023-08-28,0.5699
2026-03-19,5Y,2023-08-24,0.5568
2026-03-19,5Y,2022-05-13,0.5544
2026-03-19,5Y,2022-05-03,0.546
2026-03-19,5Y,2022-05-16,0.5433
2026-03-19,5Y,2022-09-26,0.5399
2026-03-19,5Y,2026-03-10,0.5389
2026-03-19,5Y,2023-08-25,0.5356
2026-03-19,5Y,2023-08-22,0.5355
2026-03-19,5Y,2022-05-18,0.532
2026-03-19,5Y,2021-10-06,0.5316
2026-03-19,5Y,2023-10-04,0.5288
2026-03-19,5Y,2023-09-29,0.5221
2026-03-19,5Y,2022-05-04,0.522
2026-03-19,5Y,2022-04-28,0.5212
2026-03-19,5Y,2021-10-07,0.5208
2026-03-19,5Y,2025-01-10,0.5188
2026-03-19,5Y,2022-05-02,0.5149
2026-03-19,5Y,2021-10-05,0.5123
2026-03-19,5Y,2022-09-23,0.5115
2026-03-19,5Y,2024-12-31,0.5087
2026-03-19,5Y,2024-10-31,0.5069
2026-03-19,5Y,2023-10-02,0.5068
2026-03-19,5Y,2022-05-19,0.505
2026-03-19,5Y,2023-09-28,0.5045
2026-03-19,5Y,2023-08-23,0.5041
2026-03-19,5Y,2021-10-08,0.5011
2026-03-19,5Y,2022-05-10,0.501
2026-03-19,5Y,2022-09-27,0.499
2026-03-19,5Y,2021-10-11,0.4954
2026-03-19,5Y,2024-10-30,0.486
2026-03-19,5Y,2023-08-29,0.4834
2026-03-19,5Y,2022-05-11,0.4791
2026-03-19,5Y,2025-01-02,0.4769
2026-03-19,5Y,2021-12-03,0.4748
2026-03-19,5Y,2023-10-12,0.4747
2026-03-19,5Y,2023-10-13,0.4721
2026-03-19,5Y,2023-10-10,0.4718
2026-03-19,5Y,2024-12-30,0.4658
2026-03-19,5Y,2025-04-07,0.4641
2026-03-19,5Y,2021-10-01,0.4636
2026-03-19,5Y,2025-01-13,0.4625
2026-03-19,5Y,2022-09-30,0.4611
2026-03-19,5Y,2021-09-29,0.4597
2026-03-19,5Y,2023-10-05,0.4595
2026-03-19,5Y,2021-12-06,0.4592
2026-03-19,5Y,2025-04-08,0.4589
2026-03-19,5Y,2022-05-17,0.4584
2026-03-19,5Y,2021-10-12,0.4556
2026-03-19,5Y,2024-08-12,0.4556
2026-03-19,5Y,2022-09-29,0.4533
2026-03-19,5Y,2022-01-28,0.4528
2026-03-19,5Y,2022-04-26,0.4525
2026-03-19,5Y,2023-10-09,0.4522
2026-03-19,5Y,2024-10-29,0.4494
2026-03-19,5Y,2022-04-25,0.4491
2026-03-19,5Y,2021-09-28,0.4489
2026-03-19,5Y,2026-03-06,0.4434
2026-03-19,5Y,2023-08-21,0.4427
2026-03-19,5Y,2022-09-28,0.4418
2026-03-19,5Y,2022-03-14,0.4405
2026-03-19,5Y,2021-12-09,0.4401
2026-03-19,5Y,2025-01-08,0.4365
2026-03-19,5Y,2024-04-22,0.4328
2026-03-19,5Y,2021-09-30,0.4295
2026-03-19,5Y,2025-04-04,0.4283
2026-03-19,5Y,2022-07-11,0.4276
2026-03-19,5Y,2024-11-04,0.4271
2026-03-19,5Y,2024-08-09,0.4257
2026-03-19,5Y,2022-04-27,0.4225
2026-03-19,5Y,2023-10-27,0.4214
2026-03-19,5Y,2022-02-03,0.4203
2026-03-19,5Y,2023-10-11,0.4135
2026-03-19,5Y,2024-04-26,0.4134
2026-03-19,5Y,2024-12-27,0.4119
2026-03-19,5Y,2023-08-18,0.4112
2026-03-19,5Y,2025-01-07,0.4109
2026-03-19,5Y,2022-01-27,0.4088
2026-03-19,5Y,2024-11-01,0.4087
2026-03-19,5Y,2022-06-23,0.4051
2026-03-19,5Y,2022-03-11,0.4042
2026-03-19,5Y,2024-10-28,0.403
2026-03-19,5Y,2021-06-30,0.4017
2026-03-19,5Y,2023-10-06,0.4009
2026-03-19,5Y,2022-01-31,0.3993
2026-03-19,5Y,2021-12-07,0.3986
2026-03-19,5Y,2022-03-15,0.3984
2026-03-19,5Y,2024-04-24,0.3982
2026-03-19,1Y,2026-03-18,0.9354
2026-03-19,1Y,2026-03-17,0.8818
2026-03-19,1Y,2026-03-13,0.7759
2026-03-19,1Y,2026-03-16,0.7622
2026-03-19,1Y,2026-03-12,0.69
2026-03-19,1Y,2026-03-11,0.606
2026-03-19,1Y,2026-03-10,0.5389
2026-03-19,1Y,2025-04-07,0.4641
2026-03-19,1Y,2025-04-08,0.4589
2026-03-19,1Y,2026-03-06,0.4434
2026-03-19,1Y,2025-04-04,0.4283
2026-03-19,1Y,2025-04-10,0.3681
2026-03-19,1Y,2025-11-24,0.3602
2026-03-19,1Y,2025-11-25,0.3546
2026-03-19,1Y,2025-04-15,0.3432
2026-03-19,1Y,2026-03-05,0.3402
2026-03-19,1Y,2025-04-17,0.3347
2026-03-19,1Y,2025-04-16,0.3302
2026-03-19,1Y,2025-04-14,0.3076
2026-03-19,1Y,2025-11-26,0.302
2026-03-19,1Y,2026-03-09,0.2801
2026-03-19,1Y,2025-04-11,0.2626
2026-03-19,1Y,2025-11-06,0.2619
2026-03-19,1Y,2025-11-21,0.2525
2026-03-19,1Y,2025-04-03,0.2363
2026-03-19,1Y,2025-11-20,0.2152
2026-03-19,1Y,2025-11-28,0.2135
