target_date,window,similar_date,correlation
2026-03-05,25Y,2023-08-16,0.2963
2026-03-05,25Y,2004-03-15,0.2961
2026-03-05,25Y,2018-06-19,0.2954
2026-03-05,25Y,2010-05-10,0.2951
2026-03-05,25Y,2008-06-16,0.2938
2026-03-05,25Y,2010-11-30,0.2936
2026-03-05,25Y,2007-12-14,0.2925
2026-03-05,25Y,2022-04-27,0.291
2026-03-05,25Y,2020-01-31,0.2902
2026-03-05,25Y,2013-03-19,0.2901
2026-03-05,25Y,2009-10-26,0.29
2026-03-05,25Y,2000-09-11,0.2893
2026-03-05,25Y,2008-06-09,0.2877
2026-03-05,25Y,2000-09-12,0.2876
2026-03-05,25Y,2007-03-05,0.2871
2026-03-05,25Y,2015-06-09,0.2867
2026-03-05,25Y,2021-05-03,0.2866
2026-03-05,25Y,2010-04-28,0.2861
2026-03-05,25Y,2018-06-20,0.2858
2026-03-05,25Y,2019-05-13,0.2855
2026-03-05,25Y,2016-06-27,0.285
2026-03-05,25Y,2016-06-17,0.2841
2026-03-05,25Y,2004-03-16,0.2828
2026-03-05,25Y,2022-04-26,0.2822
2026-03-05,25Y,2018-06-18,0.2819
2026-03-05,25Y,2006-05-17,0.2811
2026-03-05,25Y,2021-03-24,0.2808
2026-03-05,25Y,2021-05-04,0.2801
2026-03-05,25Y,2000-09-08,0.2798
2026-03-05,25Y,2026-02-24,0.2792
2026-03-05,25Y,2018-09-06,0.2788
2026-03-05,25Y,2010-05-04,0.2784
2026-03-05,25Y,2018-03-05,0.2778
2026-03-05,25Y,2023-08-17,0.2777
2026-03-05,25Y,2023-06-23,0.2774
2026-03-05,25Y,2000-08-29,0.2766
2026-03-05,25Y,2010-11-29,0.2765
2026-03-05,25Y,2023-08-15,0.2761
2026-03-05,25Y,2000-05-23,0.2754
2026-03-05,25Y,2015-12-08,0.2749
2026-03-05,25Y,2018-02-02,0.274
2026-03-05,25Y,2023-09-26,0.2732
2026-03-05,25Y,2018-03-22,0.2728
2026-03-05,25Y,2009-10-30,0.2721
2026-03-05,25Y,2020-09-21,0.2721
2026-03-05,25Y,2026-02-25,0.2716
2026-03-05,25Y,2020-09-22,0.2709
2026-03-05,5Y,2026-03-04,0.9115
2026-03-05,5Y,2026-03-03,0.8777
2026-03-05,5Y,2026-03-02,0.6516
2026-03-05,5Y,2024-04-16,0.4283
2026-03-05,5Y,2026-02-27,0.4118
2026-03-05,5Y,2025-06-20,0.3594
2026-03-05,5Y,2021-04-30,0.3484
2026-03-05,5Y,2024-04-15,0.3335
2026-03-05,5Y,2022-03-07,0.3255
2026-03-05,5Y,2022-03-08,0.3252
2026-03-05,5Y,2024-05-29,0.3236
2026-03-05,5Y,2026-02-26,0.3184
2026-03-05,5Y,2026-02-23,0.3182
2026-03-05,5Y,2026-02-19,0.3181
2026-03-05,5Y,2024-04-12,0.3169
2026-03-05,5Y,2024-04-17,0.315
2026-03-05,5Y,2023-09-27,0.3097
2026-03-05,5Y,2023-08-18,0.309
2026-03-05,5Y,2022-03-04,0.3061
2026-03-05,5Y,2024-04-18,0.3045
2026-03-05,5Y,2023-08-02,0.2974
2026-03-05,5Y,2023-07-06,0.2974
2026-03-05,5Y,2023-08-16,0.2963
2026-03-05,5Y,2022-04-27,0.291
2026-03-05,5Y,2021-05-03,0.2866
2026-03-05,5Y,2022-04-26,0.2822
2026-03-05,5Y,2021-03-24,0.2808
2026-03-05,5Y,2021-05-04,0.2801
2026-03-05,5Y,2026-02-24,0.2792
2026-03-05,5Y,2023-08-17,0.2777
2026-03-05,5Y,2023-06-23,0.2774
2026-03-05,5Y,2023-08-15,0.2761
2026-03-05,5Y,2023-09-26,0.2732
2026-03-05,5Y,2026-02-25,0.2716
2026-03-05,5Y,2024-10-25,0.2701
2026-03-05,5Y,2023-08-03,0.2675
2026-03-05,5Y,2025-07-31,0.2666
2026-03-05,5Y,2023-08-14,0.265
2026-03-05,5Y,2023-08-21,0.2635
2026-03-05,5Y,2023-06-26,0.2634
2026-03-05,5Y,2021-06-22,0.2626
2026-03-05,5Y,2026-02-05,0.2617
2026-03-05,5Y,2025-11-04,0.2573
2026-03-05,5Y,2024-08-07,0.2568
2026-03-05,5Y,2024-08-06,0.255
2026-03-05,5Y,2024-08-05,0.2532
2026-03-05,5Y,2022-03-01,0.2518
2026-03-05,5Y,2025-06-18,0.2516
2026-03-05,5Y,2021-05-12,0.2511
2026-03-05,5Y,2023-08-07,0.2503
2026-03-05,5Y,2024-01-17,0.2491
2026-03-05,5Y,2025-04-09,0.2471
2026-03-05,5Y,2022-09-27,0.2469
2026-03-05,5Y,2021-05-05,0.2463
2026-03-05,5Y,2023-08-04,0.246
2026-03-05,5Y,2025-06-23,0.2458
2026-03-05,5Y,2024-01-16,0.2454
2026-03-05,5Y,2021-06-18,0.2437
2026-03-05,5Y,2025-08-01,0.2435
2026-03-05,5Y,2024-11-12,0.2425
2026-03-05,5Y,2025-04-04,0.2401
2026-03-05,5Y,2022-09-26,0.2387
2026-03-05,5Y,2021-05-13,0.2386
2026-03-05,5Y,2022-02-24,0.2386
2026-03-05,5Y,2022-03-03,0.2383
2026-03-05,5Y,2022-03-09,0.2379
2026-03-05,5Y,2021-06-21,0.2357
2026-03-05,5Y,2021-06-23,0.2355
2026-03-05,5Y,2022-03-02,0.2355
2026-03-05,5Y,2022-09-23,0.2354
2026-03-05,5Y,2023-09-25,0.2353
2026-03-05,5Y,2023-09-07,0.2348
2026-03-05,5Y,2024-06-13,0.233
2026-03-05,5Y,2025-07-30,0.2327
2026-03-05,5Y,2023-08-08,0.2297
2026-03-05,5Y,2022-03-10,0.2287
2026-03-05,5Y,2024-02-13,0.2281
2026-03-05,5Y,2022-04-28,0.2268
2026-03-05,5Y,2022-03-11,0.2254
2026-03-05,5Y,2022-04-22,0.2254
2026-03-05,5Y,2022-02-28,0.2248
2026-03-05,5Y,2021-03-25,0.2247
2026-03-05,5Y,2025-04-07,0.224
2026-03-05,5Y,2021-11-26,0.2239
2026-03-05,5Y,2022-04-25,0.2233
2026-03-05,5Y,2024-06-27,0.2229
2026-03-05,5Y,2023-08-11,0.2227
2026-03-05,5Y,2021-11-29,0.2195
2026-03-05,5Y,2024-04-19,0.2189
2026-03-05,5Y,2022-05-11,0.2158
2026-03-05,5Y,2024-10-31,0.2154
2026-03-05,5Y,2025-04-10,0.2151
2026-03-05,5Y,2024-11-04,0.2127
2026-03-05,5Y,2022-09-29,0.2118
2026-03-05,5Y,2021-11-24,0.2116
2026-03-05,5Y,2024-06-17,0.2113
2026-03-05,5Y,2025-09-25,0.2108
2026-03-05,5Y,2024-04-10,0.2107
2026-03-05,5Y,2024-10-23,0.2085
2026-03-05,5Y,2025-06-17,0.2068
2026-03-05,1Y,2026-03-04,0.9115
2026-03-05,1Y,2026-03-03,0.8777
2026-03-05,1Y,2026-03-02,0.6516
2026-03-05,1Y,2026-02-27,0.4118
2026-03-05,1Y,2025-06-20,0.3594
2026-03-05,1Y,2026-02-26,0.3184
2026-03-05,1Y,2026-02-23,0.3182
2026-03-05,1Y,2026-02-19,0.3181
2026-03-05,1Y,2026-02-24,0.2792
2026-03-05,1Y,2026-02-25,0.2716
2026-03-05,1Y,2025-07-31,0.2666
2026-03-05,1Y,2026-02-05,0.2617
2026-03-05,1Y,2025-11-04,0.2573
2026-03-05,1Y,2025-06-18,0.2516
2026-03-05,1Y,2025-04-09,0.2471
2026-03-05,1Y,2025-06-23,0.2458
2026-03-05,1Y,2025-08-01,0.2435
2026-03-05,1Y,2025-04-04,0.2401
2026-03-05,1Y,2025-07-30,0.2327
2026-03-05,1Y,2025-04-07,0.224
2026-03-05,1Y,2025-04-10,0.2151
2026-03-05,1Y,2025-09-25,0.2108
2026-03-05,1Y,2025-06-17,0.2068
2026-03-05,1Y,2025-11-20,0.2055
2026-03-05,1Y,2025-04-03,0.2006
