target_date,window,similar_date,correlation
2026-03-24,25Y,2023-09-29,0.4795
2026-03-24,25Y,2002-10-09,0.4787
2026-03-24,25Y,2002-09-23,0.4785
2026-03-24,25Y,2001-03-19,0.4781
2026-03-24,25Y,2008-10-15,0.4768
2026-03-24,25Y,2023-10-02,0.476
2026-03-24,25Y,2018-02-07,0.4743
2026-03-24,25Y,2008-10-20,0.4699
2026-03-24,25Y,2010-02-04,0.4687
2026-03-24,25Y,2022-04-27,0.4687
2026-03-24,25Y,2025-01-14,0.4685
2026-03-24,25Y,2025-01-02,0.4681
2026-03-24,25Y,2002-09-25,0.4681
2026-03-24,25Y,2004-05-06,0.4663
2026-03-24,25Y,2018-03-05,0.4662
2026-03-24,25Y,2023-10-05,0.4648
2026-03-24,25Y,2020-03-11,0.4644
2026-03-24,25Y,2022-04-26,0.4643
2026-03-24,25Y,2013-06-19,0.4629
2026-03-24,25Y,2023-08-18,0.4624
2026-03-24,25Y,2002-10-07,0.4618
2026-03-24,25Y,2002-09-27,0.4614
2026-03-24,25Y,2008-10-27,0.4611
2026-03-24,25Y,2021-09-28,0.4607
2026-03-24,25Y,2000-05-10,0.4595
2026-03-24,25Y,2022-04-28,0.4592
2026-03-24,25Y,2005-04-05,0.459
2026-03-24,25Y,2007-03-15,0.4585
2026-03-24,25Y,2021-10-04,0.4585
2026-03-24,25Y,2008-10-08,0.4577
2026-03-24,25Y,2014-09-30,0.4565
2026-03-24,25Y,2021-10-08,0.4565
2026-03-24,25Y,2008-06-23,0.4565
2026-03-24,25Y,2015-09-03,0.4563
2026-03-24,25Y,2014-10-02,0.4557
2026-03-24,25Y,2001-03-16,0.4556
2026-03-24,25Y,2004-05-17,0.4553
2026-03-24,25Y,2008-10-09,0.4551
2026-03-24,25Y,2023-10-13,0.4551
2026-03-24,25Y,2018-02-13,0.455
2026-03-24,5Y,2026-03-23,0.9395
2026-03-24,5Y,2026-03-20,0.903
2026-03-24,5Y,2026-03-19,0.8166
2026-03-24,5Y,2026-03-18,0.8142
2026-03-24,5Y,2026-03-17,0.7454
2026-03-24,5Y,2026-03-13,0.69
2026-03-24,5Y,2026-03-16,0.6471
2026-03-24,5Y,2026-03-12,0.6166
2026-03-24,5Y,2022-05-09,0.5967
2026-03-24,5Y,2022-05-06,0.5761
2026-03-24,5Y,2022-05-10,0.5641
2026-03-24,5Y,2022-05-12,0.5602
2026-03-24,5Y,2022-05-11,0.5552
2026-03-24,5Y,2022-09-26,0.5456
2026-03-24,5Y,2022-05-13,0.5343
2026-03-24,5Y,2022-05-05,0.5332
2026-03-24,5Y,2026-03-11,0.5307
2026-03-24,5Y,2025-01-13,0.526
2026-03-24,5Y,2022-09-27,0.5244
2026-03-24,5Y,2021-10-01,0.5198
2026-03-24,5Y,2023-10-03,0.5163
2026-03-24,5Y,2021-10-05,0.5142
2026-03-24,5Y,2025-01-10,0.5129
2026-03-24,5Y,2022-04-29,0.5124
2026-03-24,5Y,2022-05-02,0.5004
2026-03-24,5Y,2025-04-08,0.5003
2026-03-24,5Y,2025-04-07,0.4971
2026-03-24,5Y,2021-09-30,0.491
2026-03-24,5Y,2021-10-06,0.488
2026-03-24,5Y,2021-09-29,0.4878
2026-03-24,5Y,2022-09-23,0.4871
2026-03-24,5Y,2023-08-22,0.4844
2026-03-24,5Y,2023-09-29,0.4795
2026-03-24,5Y,2023-10-02,0.476
2026-03-24,5Y,2022-04-27,0.4687
2026-03-24,5Y,2025-01-14,0.4685
2026-03-24,5Y,2025-01-02,0.4681
2026-03-24,5Y,2023-10-05,0.4648
2026-03-24,5Y,2022-04-26,0.4643
2026-03-24,5Y,2023-08-18,0.4624
2026-03-24,5Y,2021-09-28,0.4607
2026-03-24,5Y,2022-04-28,0.4592
2026-03-24,5Y,2021-10-04,0.4585
2026-03-24,5Y,2021-10-08,0.4565
2026-03-24,5Y,2023-10-13,0.4551
2026-03-24,5Y,2021-10-12,0.4535
2026-03-24,5Y,2023-08-21,0.4504
2026-03-24,5Y,2023-10-04,0.4495
2026-03-24,5Y,2023-08-17,0.4421
2026-03-24,5Y,2024-12-31,0.4414
2026-03-24,5Y,2024-11-15,0.4394
2026-03-24,5Y,2024-10-31,0.4385
2026-03-24,5Y,2026-03-06,0.4358
2026-03-24,5Y,2026-03-10,0.4354
2026-03-24,5Y,2024-10-29,0.434
2026-03-24,5Y,2022-02-14,0.4329
2026-03-24,5Y,2023-09-28,0.4328
2026-03-24,5Y,2021-10-07,0.4328
2026-03-24,5Y,2023-09-27,0.4316
2026-03-24,5Y,2025-01-08,0.4311
2026-03-24,5Y,2022-05-16,0.4275
2026-03-24,5Y,2025-04-04,0.4262
2026-03-24,5Y,2025-01-07,0.4258
2026-03-24,5Y,2022-05-03,0.4234
2026-03-24,5Y,2024-11-12,0.422
2026-03-24,5Y,2022-07-11,0.4205
2026-03-24,5Y,2022-09-29,0.4192
2026-03-24,5Y,2024-11-18,0.4178
2026-03-24,5Y,2023-08-16,0.4151
2026-03-24,5Y,2023-08-24,0.4124
2026-03-24,5Y,2021-10-11,0.4114
2026-03-24,5Y,2024-10-25,0.409
2026-03-24,5Y,2023-10-06,0.4066
2026-03-24,5Y,2023-10-19,0.4057
2026-03-24,5Y,2024-11-14,0.4014
2026-03-24,5Y,2022-09-28,0.4011
2026-03-24,5Y,2022-04-25,0.4011
2026-03-24,5Y,2024-11-13,0.3992
2026-03-24,5Y,2023-10-16,0.3984
2026-03-24,5Y,2024-10-30,0.3983
2026-03-24,5Y,2022-01-27,0.3983
2026-03-24,5Y,2023-10-12,0.3956
2026-03-24,5Y,2021-07-13,0.3951
2026-03-24,5Y,2023-10-20,0.3944
2026-03-24,5Y,2023-10-23,0.3925
2026-03-24,5Y,2021-07-01,0.3903
2026-03-24,5Y,2023-10-27,0.3899
2026-03-24,5Y,2022-09-30,0.386
2026-03-24,5Y,2024-12-30,0.3855
2026-03-24,5Y,2024-10-28,0.3852
2026-03-24,5Y,2023-08-28,0.3848
2026-03-24,5Y,2024-11-20,0.3837
2026-03-24,5Y,2022-05-18,0.3835
2026-03-24,5Y,2021-07-08,0.3835
2026-03-24,5Y,2022-06-16,0.379
2026-03-24,5Y,2023-10-09,0.3776
2026-03-24,5Y,2022-05-19,0.374
2026-03-24,5Y,2022-01-26,0.37
2026-03-24,5Y,2023-08-23,0.3699
2026-03-24,5Y,2025-04-10,0.3687
2026-03-24,1Y,2026-03-23,0.9395
2026-03-24,1Y,2026-03-20,0.903
2026-03-24,1Y,2026-03-19,0.8166
2026-03-24,1Y,2026-03-18,0.8142
2026-03-24,1Y,2026-03-17,0.7454
2026-03-24,1Y,2026-03-13,0.69
2026-03-24,1Y,2026-03-16,0.6471
2026-03-24,1Y,2026-03-12,0.6166
2026-03-24,1Y,2026-03-11,0.5307
2026-03-24,1Y,2025-04-08,0.5003
2026-03-24,1Y,2025-04-07,0.4971
2026-03-24,1Y,2026-03-06,0.4358
2026-03-24,1Y,2026-03-10,0.4354
2026-03-24,1Y,2025-04-04,0.4262
2026-03-24,1Y,2025-04-10,0.3687
2026-03-24,1Y,2026-03-05,0.3568
2026-03-24,1Y,2026-03-09,0.2994
2026-03-24,1Y,2025-11-20,0.2814
2026-03-24,1Y,2025-11-21,0.2792
2026-03-24,1Y,2025-11-24,0.2716
2026-03-24,1Y,2025-04-09,0.2504
2026-03-24,1Y,2025-11-18,0.2313
2026-03-24,1Y,2025-11-04,0.221
2026-03-24,1Y,2025-11-25,0.2169
2026-03-24,1Y,2025-11-06,0.2167
2026-03-24,1Y,2025-04-16,0.2131
2026-03-24,1Y,2025-04-17,0.213
