target_date,window,similar_date,correlation
2026-03-10,25Y,2010-05-12,0.4774
2026-03-10,25Y,2018-02-13,0.4753
2026-03-10,25Y,2001-09-24,0.4743
2026-03-10,25Y,2022-05-18,0.4738
2026-03-10,25Y,2020-02-03,0.4734
2026-03-10,25Y,2019-08-13,0.473
2026-03-10,25Y,2021-03-31,0.4718
2026-03-10,25Y,2022-05-03,0.4715
2026-03-10,25Y,2020-09-29,0.4706
2026-03-10,25Y,2006-05-25,0.4698
2026-03-10,25Y,2022-04-29,0.4694
2026-03-10,25Y,2022-03-11,0.4692
2026-03-10,25Y,2006-05-31,0.4688
2026-03-10,25Y,2016-09-20,0.4685
2026-03-10,25Y,2006-06-16,0.4674
2026-03-10,25Y,2011-11-28,0.467
2026-03-10,25Y,2008-07-03,0.4666
2026-03-10,25Y,2008-07-01,0.466
2026-03-10,25Y,2001-09-26,0.4646
2026-03-10,25Y,2014-02-05,0.4634
2026-03-10,25Y,2018-10-16,0.4621
2026-03-10,25Y,2023-08-22,0.4621
2026-03-10,25Y,2007-08-03,0.462
2026-03-10,25Y,2022-03-14,0.4619
2026-03-10,25Y,2006-06-15,0.4619
2026-03-10,25Y,2015-09-02,0.4618
2026-03-10,25Y,2021-12-03,0.4612
2026-03-10,25Y,2022-09-28,0.4602
2026-03-10,25Y,2025-04-11,0.4601
2026-03-10,25Y,2019-08-09,0.4589
2026-03-10,25Y,2010-05-17,0.4577
2026-03-10,25Y,2013-08-28,0.4571
2026-03-10,25Y,2018-02-15,0.4571
2026-03-10,25Y,2010-02-01,0.4565
2026-03-10,25Y,2015-09-01,0.4561
2026-03-10,25Y,2020-03-24,0.456
2026-03-10,25Y,2020-03-05,0.4558
2026-03-10,25Y,2021-06-28,0.4547
2026-03-10,25Y,2015-08-28,0.4547
2026-03-10,25Y,2011-11-29,0.4534
2026-03-10,25Y,2013-07-02,0.4531
2026-03-10,25Y,2022-09-23,0.4531
2026-03-10,25Y,2020-10-01,0.4528
2026-03-10,25Y,2002-09-25,0.4526
2026-03-10,25Y,2004-08-02,0.4522
2026-03-10,25Y,2018-10-18,0.4516
2026-03-10,25Y,2007-11-19,0.4505
2026-03-10,25Y,2020-03-23,0.45
2026-03-10,25Y,2005-03-31,0.45
2026-03-10,5Y,2026-03-09,0.704
2026-03-10,5Y,2026-03-06,0.691
2026-03-10,5Y,2026-03-05,0.5879
2026-03-10,5Y,2023-08-24,0.5297
2026-03-10,5Y,2022-10-03,0.5258
2026-03-10,5Y,2022-09-30,0.5163
2026-03-10,5Y,2024-04-22,0.5113
2026-03-10,5Y,2022-03-03,0.5079
2026-03-10,5Y,2023-08-25,0.5068
2026-03-10,5Y,2023-10-03,0.5068
2026-03-10,5Y,2023-10-04,0.5063
2026-03-10,5Y,2024-04-23,0.5024
2026-03-10,5Y,2023-09-28,0.4918
2026-03-10,5Y,2024-04-19,0.4857
2026-03-10,5Y,2023-08-23,0.4828
2026-03-10,5Y,2024-04-25,0.4784
2026-03-10,5Y,2022-05-18,0.4738
2026-03-10,5Y,2021-03-31,0.4718
2026-03-10,5Y,2022-05-03,0.4715
2026-03-10,5Y,2022-04-29,0.4694
2026-03-10,5Y,2022-03-11,0.4692
2026-03-10,5Y,2023-08-22,0.4621
2026-03-10,5Y,2022-03-14,0.4619
2026-03-10,5Y,2021-12-03,0.4612
2026-03-10,5Y,2022-09-28,0.4602
2026-03-10,5Y,2025-04-11,0.4601
2026-03-10,5Y,2021-06-28,0.4547
2026-03-10,5Y,2022-09-23,0.4531
2026-03-10,5Y,2021-06-29,0.4448
2026-03-10,5Y,2022-06-21,0.4439
2026-03-10,5Y,2024-04-24,0.4415
2026-03-10,5Y,2022-05-02,0.4405
2026-03-10,5Y,2023-10-02,0.4381
2026-03-10,5Y,2023-08-14,0.4376
2026-03-10,5Y,2023-09-29,0.4375
2026-03-10,5Y,2023-08-11,0.4329
2026-03-10,5Y,2022-05-04,0.4328
2026-03-10,5Y,2025-04-14,0.4311
2026-03-10,5Y,2022-06-22,0.4294
2026-03-10,5Y,2021-09-27,0.4273
2026-03-10,5Y,2024-11-01,0.4246
2026-03-10,5Y,2022-09-26,0.4235
2026-03-10,5Y,2021-09-28,0.4231
2026-03-10,5Y,2025-04-16,0.4223
2026-03-10,5Y,2022-03-02,0.4211
2026-03-10,5Y,2025-10-17,0.4182
2026-03-10,5Y,2021-12-21,0.4157
2026-03-10,5Y,2022-04-28,0.4156
2026-03-10,5Y,2022-09-29,0.4146
2026-03-10,5Y,2022-04-19,0.4146
2026-03-10,5Y,2021-06-25,0.4127
2026-03-10,5Y,2025-04-15,0.412
2026-03-10,5Y,2022-01-31,0.4105
2026-03-10,5Y,2024-04-17,0.4101
2026-03-10,5Y,2025-04-10,0.4099
2026-03-10,5Y,2023-08-21,0.4061
2026-03-10,5Y,2021-06-24,0.4053
2026-03-10,5Y,2025-11-26,0.4043
2026-03-10,5Y,2024-11-21,0.4039
2026-03-10,5Y,2021-12-06,0.4031
2026-03-10,5Y,2021-10-06,0.4016
2026-03-10,5Y,2022-01-28,0.401
2026-03-10,5Y,2023-03-17,0.4002
2026-03-10,5Y,2022-10-18,0.3998
2026-03-10,5Y,2023-10-30,0.3981
2026-03-10,5Y,2024-12-26,0.3971
2026-03-10,5Y,2024-10-30,0.3957
2026-03-10,5Y,2021-10-07,0.3952
2026-03-10,5Y,2022-05-05,0.3948
2026-03-10,5Y,2024-08-14,0.3926
2026-03-10,5Y,2023-08-15,0.3917
2026-03-10,5Y,2024-06-21,0.3915
2026-03-10,5Y,2023-10-09,0.3893
2026-03-10,5Y,2023-08-09,0.3876
2026-03-10,5Y,2025-11-25,0.3855
2026-03-10,5Y,2021-06-23,0.3849
2026-03-10,5Y,2024-09-16,0.3839
2026-03-10,5Y,2022-06-16,0.383
2026-03-10,5Y,2026-03-03,0.3816
2026-03-10,5Y,2024-08-12,0.3801
2026-03-10,5Y,2021-03-30,0.3792
2026-03-10,5Y,2022-06-23,0.3784
2026-03-10,5Y,2022-09-27,0.3771
2026-03-10,5Y,2021-09-29,0.3764
2026-03-10,5Y,2023-08-28,0.3755
2026-03-10,5Y,2023-10-27,0.375
2026-03-10,5Y,2024-12-30,0.3737
2026-03-10,5Y,2023-03-20,0.3736
2026-03-10,5Y,2024-09-13,0.3733
2026-03-10,5Y,2021-04-01,0.3684
2026-03-10,5Y,2022-05-16,0.3668
2026-03-10,5Y,2024-12-27,0.3662
2026-03-10,5Y,2021-05-11,0.3639
2026-03-10,5Y,2026-03-04,0.3637
2026-03-10,5Y,2025-04-04,0.3634
2026-03-10,5Y,2024-10-31,0.3628
2026-03-10,5Y,2022-02-03,0.3626
2026-03-10,5Y,2021-10-11,0.3623
2026-03-10,5Y,2022-10-19,0.3611
2026-03-10,5Y,2023-09-13,0.3558
2026-03-10,1Y,2026-03-09,0.704
2026-03-10,1Y,2026-03-06,0.691
2026-03-10,1Y,2026-03-05,0.5879
2026-03-10,1Y,2025-04-11,0.4601
2026-03-10,1Y,2025-04-14,0.4311
2026-03-10,1Y,2025-04-16,0.4223
2026-03-10,1Y,2025-10-17,0.4182
2026-03-10,1Y,2025-04-15,0.412
2026-03-10,1Y,2025-04-10,0.4099
2026-03-10,1Y,2025-11-26,0.4043
2026-03-10,1Y,2025-11-25,0.3855
2026-03-10,1Y,2026-03-03,0.3816
2026-03-10,1Y,2026-03-04,0.3637
2026-03-10,1Y,2025-04-04,0.3634
2026-03-10,1Y,2025-04-07,0.3547
2026-03-10,1Y,2025-08-06,0.3524
2026-03-10,1Y,2025-04-08,0.3475
2026-03-10,1Y,2025-08-08,0.3443
2026-03-10,1Y,2025-11-24,0.3312
2026-03-10,1Y,2025-11-28,0.3287
2026-03-10,1Y,2025-12-01,0.3259
2026-03-10,1Y,2025-08-07,0.3252
2026-03-10,1Y,2026-02-12,0.3176
2026-03-10,1Y,2026-02-26,0.3175
2026-03-10,1Y,2025-04-02,0.3155
2026-03-10,1Y,2025-04-17,0.3035
2026-03-10,1Y,2025-04-09,0.3031
2026-03-10,1Y,2025-04-03,0.2984
2026-03-10,1Y,2026-03-02,0.2887
2026-03-10,1Y,2025-11-11,0.2826
2026-03-10,1Y,2025-06-27,0.2633
2026-03-10,1Y,2025-10-20,0.2344
2026-03-10,1Y,2025-12-26,0.2328
2026-03-10,1Y,2026-02-10,0.2258
2026-03-10,1Y,2026-02-24,0.2229
2026-03-10,1Y,2025-03-31,0.2124
2026-03-10,1Y,2026-02-11,0.2056
