target_date,window,similar_date,correlation
2026-03-26,25Y,2022-05-12,0.5123
2026-03-26,25Y,2002-10-09,0.5119
2026-03-26,25Y,2022-07-11,0.5119
2026-03-26,25Y,2010-06-01,0.511
2026-03-26,25Y,2001-10-01,0.511
2026-03-26,25Y,2022-05-19,0.5095
2026-03-26,25Y,2021-10-04,0.5092
2026-03-26,25Y,2026-03-16,0.5091
2026-03-26,25Y,2012-05-29,0.509
2026-03-26,25Y,2010-06-03,0.5089
2026-03-26,25Y,2008-07-07,0.5081
2026-03-26,25Y,2008-10-31,0.5078
2026-03-26,5Y,2026-03-25,0.9052
2026-03-26,5Y,2026-03-24,0.8643
2026-03-26,5Y,2026-03-23,0.8387
2026-03-26,5Y,2026-03-20,0.7815
2026-03-26,5Y,2026-03-19,0.7141
2026-03-26,5Y,2026-03-17,0.6937
2026-03-26,5Y,2026-03-18,0.663
2026-03-26,5Y,2022-05-13,0.6245
2026-03-26,5Y,2022-05-06,0.5964
2026-03-26,5Y,2025-01-07,0.5898
2026-03-26,5Y,2021-10-05,0.5842
2026-03-26,5Y,2025-01-08,0.5833
2026-03-26,5Y,2021-10-12,0.5762
2026-03-26,5Y,2025-01-10,0.5705
2026-03-26,5Y,2025-01-14,0.5703
2026-03-26,5Y,2023-10-13,0.5698
2026-03-26,5Y,2025-01-13,0.5691
2026-03-26,5Y,2026-03-13,0.5687
2026-03-26,5Y,2022-05-10,0.5686
2026-03-26,5Y,2023-10-16,0.5545
2026-03-26,5Y,2022-05-05,0.5425
2026-03-26,5Y,2022-05-09,0.5408
2026-03-26,5Y,2021-10-01,0.534
2026-03-26,5Y,2022-05-16,0.5334
2026-03-26,5Y,2021-10-06,0.5311
2026-03-26,5Y,2022-05-02,0.5263
2026-03-26,5Y,2022-05-11,0.5247
2026-03-26,5Y,2022-06-30,0.5239
2026-03-26,5Y,2025-01-06,0.5217
2026-03-26,5Y,2023-10-10,0.5215
2026-03-26,5Y,2022-04-29,0.5214
2026-03-26,5Y,2022-07-08,0.5197
2026-03-26,5Y,2022-06-29,0.5171
2026-03-26,5Y,2025-01-03,0.5164
2026-03-26,5Y,2022-05-12,0.5123
2026-03-26,5Y,2022-07-11,0.5119
2026-03-26,5Y,2022-05-19,0.5095
2026-03-26,5Y,2021-10-04,0.5092
2026-03-26,5Y,2026-03-16,0.5091
2026-03-26,5Y,2022-10-14,0.5059
2026-03-26,5Y,2021-10-08,0.5039
2026-03-26,5Y,2022-05-20,0.5016
2026-03-26,5Y,2023-10-12,0.4999
2026-03-26,5Y,2026-03-12,0.4995
2026-03-26,5Y,2023-10-11,0.4964
2026-03-26,5Y,2022-06-28,0.4962
2026-03-26,5Y,2024-11-18,0.4945
2026-03-26,5Y,2025-01-02,0.4902
2026-03-26,5Y,2022-02-11,0.4891
2026-03-26,5Y,2022-07-07,0.4874
2026-03-26,5Y,2024-11-15,0.4858
2026-03-26,5Y,2025-01-15,0.4827
2026-03-26,5Y,2023-08-29,0.4823
2026-03-26,5Y,2022-02-14,0.4802
2026-03-26,5Y,2023-08-28,0.479
2026-03-26,5Y,2023-10-19,0.4786
2026-03-26,5Y,2022-05-03,0.4746
2026-03-26,5Y,2021-12-13,0.4743
2026-03-26,5Y,2022-07-06,0.4725
2026-03-26,5Y,2022-10-10,0.4674
2026-03-26,5Y,2022-04-28,0.4667
2026-03-26,5Y,2021-10-13,0.4665
2026-03-26,5Y,2022-09-26,0.4628
2026-03-26,5Y,2022-05-17,0.4616
2026-03-26,5Y,2023-08-22,0.461
2026-03-26,5Y,2021-12-09,0.461
2026-03-26,5Y,2021-09-29,0.461
2026-03-26,5Y,2022-04-27,0.4604
2026-03-26,5Y,2025-01-16,0.4553
2026-03-26,5Y,2021-10-07,0.4519
2026-03-26,5Y,2022-07-05,0.4515
2026-03-26,5Y,2021-09-28,0.4494
2026-03-26,5Y,2022-09-27,0.4473
2026-03-26,5Y,2021-09-30,0.4466
2026-03-26,5Y,2023-10-05,0.4439
2026-03-26,5Y,2022-02-03,0.4434
2026-03-26,5Y,2021-12-10,0.4385
2026-03-26,5Y,2022-07-01,0.4381
2026-03-26,5Y,2023-10-17,0.438
2026-03-26,5Y,2022-10-17,0.4371
2026-03-26,5Y,2022-07-12,0.4363
2026-03-26,5Y,2021-10-11,0.4351
2026-03-26,5Y,2024-12-31,0.4337
2026-03-26,5Y,2023-10-18,0.4333
2026-03-26,5Y,2022-10-11,0.4323
2026-03-26,5Y,2022-04-26,0.4317
2026-03-26,5Y,2024-11-14,0.4314
2026-03-26,5Y,2022-05-04,0.4312
2026-03-26,5Y,2022-02-04,0.4302
2026-03-26,5Y,2021-07-08,0.4291
2026-03-26,5Y,2023-08-24,0.4291
2026-03-26,5Y,2021-12-14,0.4275
2026-03-26,5Y,2021-12-20,0.4269
2026-03-26,5Y,2023-08-30,0.4265
2026-03-26,5Y,2023-08-17,0.426
2026-03-26,5Y,2023-10-09,0.4255
2026-03-26,5Y,2021-07-13,0.4251
2026-03-26,5Y,2022-02-07,0.4247
2026-03-26,5Y,2021-07-06,0.4246
2026-03-26,5Y,2022-10-07,0.4246
2026-03-26,1Y,2026-03-25,0.9052
2026-03-26,1Y,2026-03-24,0.8643
2026-03-26,1Y,2026-03-23,0.8387
2026-03-26,1Y,2026-03-20,0.7815
2026-03-26,1Y,2026-03-19,0.7141
2026-03-26,1Y,2026-03-17,0.6937
2026-03-26,1Y,2026-03-18,0.663
2026-03-26,1Y,2026-03-13,0.5687
2026-03-26,1Y,2026-03-16,0.5091
2026-03-26,1Y,2026-03-12,0.4995
2026-03-26,1Y,2025-04-07,0.4152
2026-03-26,1Y,2025-04-08,0.4119
2026-03-26,1Y,2026-03-11,0.3753
2026-03-26,1Y,2025-04-17,0.3613
2026-03-26,1Y,2025-04-04,0.3376
2026-03-26,1Y,2026-03-10,0.2915
2026-03-26,1Y,2025-04-21,0.2843
2026-03-26,1Y,2025-11-24,0.2711
2026-03-26,1Y,2025-11-21,0.2694
2026-03-26,1Y,2025-11-25,0.2575
2026-03-26,1Y,2025-04-10,0.2521
2026-03-26,1Y,2025-04-24,0.2495
2026-03-26,1Y,2025-12-12,0.2461
2026-03-26,1Y,2025-04-16,0.2455
2026-03-26,1Y,2025-04-15,0.2426
2026-03-26,1Y,2025-12-02,0.2352
2026-03-26,1Y,2025-04-22,0.2309
2026-03-26,1Y,2025-11-18,0.227
2026-03-26,1Y,2025-04-23,0.2159
2026-03-26,1Y,2025-11-20,0.2115
2026-03-26,1Y,2025-04-28,0.2071
2026-03-26,1Y,2025-04-25,0.2032
2026-03-26,1Y,2025-04-14,0.2004
