target_date,window,similar_date,correlation
2026-03-31,25Y,2020-03-23,0.5843
2026-03-31,25Y,2022-05-02,0.5831
2026-03-31,25Y,2023-08-23,0.5809
2026-03-31,25Y,2025-01-10,0.5807
2026-03-31,25Y,2010-05-27,0.5799
2026-03-31,25Y,2018-02-12,0.5794
2026-03-31,25Y,2008-07-01,0.5789
2026-03-31,25Y,2022-05-20,0.5767
2026-03-31,25Y,2005-04-04,0.5765
2026-03-31,25Y,2002-10-01,0.5762
2026-03-31,25Y,2006-05-30,0.5757
2026-03-31,25Y,2023-08-22,0.5756
2026-03-31,25Y,2022-02-03,0.5755
2026-03-31,25Y,2018-10-19,0.5747
2026-03-31,25Y,2004-05-21,0.5734
2026-03-31,25Y,2021-12-09,0.5734
2026-03-31,25Y,2013-07-03,0.5721
2026-03-31,25Y,2022-05-05,0.5708
2026-03-31,25Y,2023-10-11,0.5692
2026-03-31,25Y,2018-02-13,0.5691
2026-03-31,25Y,2013-07-02,0.5673
2026-03-31,25Y,2004-05-05,0.5667
2026-03-31,25Y,2011-11-28,0.5664
2026-03-31,25Y,2021-10-11,0.5655
2026-03-31,25Y,2023-08-25,0.5654
2026-03-31,25Y,2016-01-26,0.565
2026-03-31,25Y,2004-05-20,0.5638
2026-03-31,25Y,2004-08-03,0.5634
2026-03-31,25Y,2010-02-04,0.5621
2026-03-31,25Y,2022-05-04,0.5618
2026-03-31,25Y,2018-02-14,0.5616
2026-03-31,25Y,2008-10-17,0.5614
2026-03-31,25Y,2015-09-14,0.5605
2026-03-31,25Y,2008-07-02,0.559
2026-03-31,25Y,2015-09-02,0.5586
2026-03-31,25Y,2007-08-03,0.5568
2026-03-31,25Y,2001-03-29,0.5562
2026-03-31,25Y,2012-05-25,0.556
2026-03-31,25Y,2008-10-22,0.5556
2026-03-31,5Y,2026-03-27,0.9174
2026-03-31,5Y,2026-03-30,0.9013
2026-03-31,5Y,2026-03-25,0.8426
2026-03-31,5Y,2026-03-26,0.789
2026-03-31,5Y,2026-03-23,0.7318
2026-03-31,5Y,2026-03-20,0.7244
2026-03-31,5Y,2022-05-16,0.7187
2026-03-31,5Y,2026-03-19,0.7135
2026-03-31,5Y,2026-03-24,0.709
2026-03-31,5Y,2026-03-18,0.6784
2026-03-31,5Y,2026-03-13,0.6776
2026-03-31,5Y,2022-05-19,0.6771
2026-03-31,5Y,2022-05-13,0.6679
2026-03-31,5Y,2021-10-06,0.6604
2026-03-31,5Y,2022-05-18,0.6547
2026-03-31,5Y,2026-03-12,0.652
2026-03-31,5Y,2022-05-17,0.6413
2026-03-31,5Y,2026-03-17,0.631
2026-03-31,5Y,2026-03-16,0.6296
2026-03-31,5Y,2021-10-05,0.6288
2026-03-31,5Y,2021-10-07,0.615
2026-03-31,5Y,2023-08-24,0.611
2026-03-31,5Y,2022-04-29,0.61
2026-03-31,5Y,2022-05-12,0.6095
2026-03-31,5Y,2022-05-03,0.6074
2026-03-31,5Y,2024-12-31,0.605
2026-03-31,5Y,2023-08-28,0.6029
2026-03-31,5Y,2022-05-09,0.6017
2026-03-31,5Y,2022-05-06,0.5998
2026-03-31,5Y,2023-10-10,0.5986
2026-03-31,5Y,2023-10-13,0.5977
2026-03-31,5Y,2025-01-02,0.5918
2026-03-31,5Y,2021-10-08,0.5906
2026-03-31,5Y,2023-10-12,0.588
2026-03-31,5Y,2021-12-06,0.5856
2026-03-31,5Y,2022-05-02,0.5831
2026-03-31,5Y,2023-08-23,0.5809
2026-03-31,5Y,2025-01-10,0.5807
2026-03-31,5Y,2022-05-20,0.5767
2026-03-31,5Y,2023-08-22,0.5756
2026-03-31,5Y,2022-02-03,0.5755
2026-03-31,5Y,2021-12-09,0.5734
2026-03-31,5Y,2022-05-05,0.5708
2026-03-31,5Y,2023-10-11,0.5692
2026-03-31,5Y,2021-10-11,0.5655
2026-03-31,5Y,2023-08-25,0.5654
2026-03-31,5Y,2022-05-04,0.5618
2026-03-31,5Y,2025-01-13,0.5538
2026-03-31,5Y,2022-09-30,0.5534
2026-03-31,5Y,2021-10-01,0.5533
2026-03-31,5Y,2021-12-03,0.5531
2026-03-31,5Y,2023-10-09,0.5513
2026-03-31,5Y,2021-10-12,0.5442
2026-03-31,5Y,2025-01-08,0.5432
2026-03-31,5Y,2021-09-28,0.5422
2026-03-31,5Y,2023-10-03,0.5407
2026-03-31,5Y,2024-12-30,0.5406
2026-03-31,5Y,2026-03-11,0.5389
2026-03-31,5Y,2021-12-07,0.5381
2026-03-31,5Y,2025-01-07,0.5247
2026-03-31,5Y,2021-09-29,0.5237
2026-03-31,5Y,2021-12-08,0.522
2026-03-31,5Y,2025-04-17,0.5128
2026-03-31,5Y,2022-04-28,0.5093
2026-03-31,5Y,2023-08-29,0.5037
2026-03-31,5Y,2022-09-26,0.5013
2026-03-31,5Y,2023-10-27,0.5011
2026-03-31,5Y,2023-10-04,0.4991
2026-03-31,5Y,2026-03-10,0.4946
2026-03-31,5Y,2025-04-16,0.4945
2026-03-31,5Y,2023-09-29,0.4936
2026-03-31,5Y,2023-09-28,0.4904
2026-03-31,5Y,2024-08-12,0.4899
2026-03-31,5Y,2022-09-23,0.4898
2026-03-31,5Y,2021-12-21,0.4897
2026-03-31,5Y,2022-06-30,0.4896
2026-03-31,5Y,2022-10-18,0.4887
2026-03-31,5Y,2022-02-02,0.4876
2026-03-31,5Y,2021-07-13,0.4865
2026-03-31,5Y,2021-09-30,0.4865
2026-03-31,5Y,2024-08-14,0.4839
2026-03-31,5Y,2022-05-10,0.4837
2026-03-31,5Y,2024-12-27,0.4821
2026-03-31,5Y,2022-03-14,0.481
2026-03-31,5Y,2021-07-15,0.4806
2026-03-31,5Y,2022-10-03,0.4804
2026-03-31,5Y,2022-05-11,0.479
2026-03-31,5Y,2023-10-30,0.4766
2026-03-31,5Y,2024-11-20,0.4741
2026-03-31,5Y,2025-01-14,0.4723
2026-03-31,5Y,2021-10-13,0.4707
2026-03-31,5Y,2022-01-28,0.4651
2026-03-31,5Y,2022-09-28,0.4647
2026-03-31,5Y,2022-02-04,0.4646
2026-03-31,5Y,2022-03-15,0.4598
2026-03-31,5Y,2022-01-31,0.4571
2026-03-31,5Y,2025-04-07,0.4567
2026-03-31,5Y,2023-10-02,0.4555
2026-03-31,5Y,2022-10-19,0.4555
2026-03-31,5Y,2025-04-08,0.4548
2026-03-31,1Y,2026-03-27,0.9174
2026-03-31,1Y,2026-03-30,0.9013
2026-03-31,1Y,2026-03-25,0.8426
2026-03-31,1Y,2026-03-26,0.789
2026-03-31,1Y,2026-03-23,0.7318
2026-03-31,1Y,2026-03-20,0.7244
2026-03-31,1Y,2026-03-19,0.7135
2026-03-31,1Y,2026-03-24,0.709
2026-03-31,1Y,2026-03-18,0.6784
2026-03-31,1Y,2026-03-13,0.6776
2026-03-31,1Y,2026-03-12,0.652
2026-03-31,1Y,2026-03-17,0.631
2026-03-31,1Y,2026-03-16,0.6296
2026-03-31,1Y,2026-03-11,0.5389
2026-03-31,1Y,2025-04-17,0.5128
2026-03-31,1Y,2026-03-10,0.4946
2026-03-31,1Y,2025-04-16,0.4945
2026-03-31,1Y,2025-04-07,0.4567
2026-03-31,1Y,2025-04-08,0.4548
2026-03-31,1Y,2025-11-25,0.4536
2026-03-31,1Y,2025-04-15,0.4531
2026-03-31,1Y,2025-11-24,0.4412
2026-03-31,1Y,2025-11-26,0.423
2026-03-31,1Y,2025-04-14,0.4134
2026-03-31,1Y,2025-04-04,0.4118
2026-03-31,1Y,2025-11-13,0.357
2026-03-31,1Y,2025-04-11,0.3519
2026-03-31,1Y,2025-11-28,0.3476
2026-03-31,1Y,2025-04-10,0.3363
2026-03-31,1Y,2025-11-14,0.3116
2026-03-31,1Y,2025-11-21,0.3059
2026-03-31,1Y,2025-12-01,0.299
2026-03-31,1Y,2025-11-11,0.2595
2026-03-31,1Y,2025-04-03,0.255
2026-03-31,1Y,2026-03-06,0.2475
2026-03-31,1Y,2025-11-06,0.2301
2026-03-31,1Y,2025-12-12,0.2269
2026-03-31,1Y,2025-11-20,0.2198
2026-03-31,1Y,2025-11-12,0.2084
2026-03-31,1Y,2025-12-02,0.208
2026-03-31,1Y,2025-11-07,0.2036
