target_date,window,similar_date,correlation
2026-03-23,25Y,2018-03-01,0.508
2026-03-23,25Y,2023-08-24,0.5063
2026-03-23,25Y,2010-02-04,0.506
2026-03-23,25Y,2023-08-28,0.5052
2026-03-23,25Y,2008-10-20,0.5046
2026-03-23,25Y,2022-05-02,0.5019
2026-03-23,25Y,2018-03-02,0.5007
2026-03-23,25Y,2010-02-16,0.5003
2026-03-23,25Y,2011-11-28,0.4979
2026-03-23,25Y,2022-09-23,0.4937
2026-03-23,25Y,2008-06-23,0.4934
2026-03-23,25Y,2010-06-02,0.4934
2026-03-23,25Y,2010-02-09,0.4932
2026-03-23,25Y,2010-02-18,0.4924
2026-03-23,25Y,2007-03-15,0.4923
2026-03-23,25Y,2010-02-17,0.4922
2026-03-23,25Y,2009-03-11,0.4918
2026-03-23,25Y,2013-06-13,0.4917
2026-03-23,25Y,2008-07-07,0.49
2026-03-23,25Y,2021-10-01,0.4899
2026-03-23,25Y,2018-02-13,0.4893
2026-03-23,25Y,2002-10-09,0.4887
2026-03-23,25Y,2011-06-13,0.4864
2026-03-23,25Y,2022-05-16,0.486
2026-03-23,25Y,2018-02-08,0.4859
2026-03-23,25Y,2011-11-29,0.4857
2026-03-23,25Y,2007-03-14,0.4848
2026-03-23,25Y,2007-03-13,0.4838
2026-03-23,25Y,2004-03-30,0.4822
2026-03-23,25Y,2010-06-01,0.4821
2026-03-23,25Y,2025-01-13,0.4819
2026-03-23,25Y,2023-09-29,0.4805
2026-03-23,25Y,2013-07-03,0.4805
2026-03-23,25Y,2013-06-12,0.4801
2026-03-23,25Y,2005-04-01,0.4796
2026-03-23,25Y,2020-03-19,0.4794
2026-03-23,25Y,2004-03-17,0.4789
2026-03-23,25Y,2024-10-31,0.4787
2026-03-23,25Y,2005-03-31,0.4778
2026-03-23,25Y,2002-09-30,0.4776
2026-03-23,25Y,2020-03-18,0.4768
2026-03-23,25Y,2021-10-12,0.4765
2026-03-23,25Y,2022-05-03,0.4759
2026-03-23,25Y,2007-08-10,0.475
2026-03-23,25Y,2001-03-28,0.4741
2026-03-23,25Y,2005-04-04,0.4739
2026-03-23,25Y,2023-10-04,0.4734
2026-03-23,25Y,2018-02-09,0.4732
2026-03-23,25Y,2004-05-07,0.4731
2026-03-23,25Y,2018-02-12,0.4728
2026-03-23,25Y,2002-09-25,0.4723
2026-03-23,25Y,2023-08-23,0.4721
2026-03-23,25Y,2008-10-13,0.4717
2026-03-23,25Y,2021-10-07,0.4709
2026-03-23,25Y,2021-10-08,0.4707
2026-03-23,25Y,2013-06-14,0.4696
2026-03-23,25Y,2023-10-13,0.4692
2026-03-23,5Y,2026-03-20,0.9413
2026-03-23,5Y,2026-03-19,0.906
2026-03-23,5Y,2026-03-18,0.8407
2026-03-23,5Y,2026-03-17,0.8174
2026-03-23,5Y,2026-03-13,0.6935
2026-03-23,5Y,2026-03-16,0.6497
2026-03-23,5Y,2026-03-12,0.6171
2026-03-23,5Y,2022-05-06,0.5966
2026-03-23,5Y,2022-05-09,0.5865
2026-03-23,5Y,2022-05-13,0.57
2026-03-23,5Y,2022-05-10,0.5542
2026-03-23,5Y,2022-04-29,0.5533
2026-03-23,5Y,2022-05-05,0.5487
2026-03-23,5Y,2021-10-05,0.5439
2026-03-23,5Y,2022-09-26,0.5412
2026-03-23,5Y,2026-03-11,0.5384
2026-03-23,5Y,2022-05-12,0.5381
2026-03-23,5Y,2021-10-06,0.5314
2026-03-23,5Y,2023-08-22,0.5234
2026-03-23,5Y,2022-04-28,0.5227
2026-03-23,5Y,2022-09-27,0.5212
2026-03-23,5Y,2023-10-03,0.5211
2026-03-23,5Y,2025-01-10,0.511
2026-03-23,5Y,2022-05-11,0.5109
2026-03-23,5Y,2023-08-24,0.5063
2026-03-23,5Y,2023-08-28,0.5052
2026-03-23,5Y,2022-05-02,0.5019
2026-03-23,5Y,2022-09-23,0.4937
2026-03-23,5Y,2021-10-01,0.4899
2026-03-23,5Y,2022-05-16,0.486
2026-03-23,5Y,2025-01-13,0.4819
2026-03-23,5Y,2023-09-29,0.4805
2026-03-23,5Y,2024-10-31,0.4787
2026-03-23,5Y,2021-10-12,0.4765
2026-03-23,5Y,2022-05-03,0.4759
2026-03-23,5Y,2023-10-04,0.4734
2026-03-23,5Y,2023-08-23,0.4721
2026-03-23,5Y,2021-10-07,0.4709
2026-03-23,5Y,2021-10-08,0.4707
2026-03-23,5Y,2023-10-13,0.4692
2026-03-23,5Y,2023-08-25,0.4667
2026-03-23,5Y,2024-10-29,0.4644
2026-03-23,5Y,2022-04-26,0.4644
2026-03-23,5Y,2025-01-08,0.4638
2026-03-23,5Y,2023-10-02,0.4616
2026-03-23,5Y,2025-01-02,0.4616
2026-03-23,5Y,2022-04-27,0.4614
2026-03-23,5Y,2021-09-29,0.4599
2026-03-23,5Y,2023-10-05,0.4587
2026-03-23,5Y,2023-08-29,0.457
2026-03-23,5Y,2025-01-07,0.4557
2026-03-23,5Y,2022-07-11,0.4549
2026-03-23,5Y,2024-10-30,0.4535
2026-03-23,5Y,2026-03-10,0.4496
2026-03-23,5Y,2023-10-10,0.4492
2026-03-23,5Y,2022-05-04,0.4486
2026-03-23,5Y,2024-12-31,0.4483
2026-03-23,5Y,2024-11-12,0.4458
2026-03-23,5Y,2023-08-21,0.4453
2026-03-23,5Y,2022-09-29,0.4446
2026-03-23,5Y,2023-08-18,0.4439
2026-03-23,5Y,2025-04-07,0.4434
2026-03-23,5Y,2021-09-28,0.4429
2026-03-23,5Y,2022-05-19,0.4429
2026-03-23,5Y,2021-10-11,0.441
2026-03-23,5Y,2022-04-25,0.4407
2026-03-23,5Y,2023-09-28,0.4406
2026-03-23,5Y,2025-04-08,0.4398
2026-03-23,5Y,2022-05-18,0.4373
2026-03-23,5Y,2023-10-12,0.4372
2026-03-23,5Y,2022-09-28,0.4338
2026-03-23,5Y,2022-09-30,0.4325
2026-03-23,5Y,2021-09-30,0.4311
2026-03-23,5Y,2021-10-04,0.4275
2026-03-23,5Y,2023-08-16,0.4274
2026-03-23,5Y,2025-01-14,0.4241
2026-03-23,5Y,2023-08-17,0.4238
2026-03-23,5Y,2024-11-04,0.4191
2026-03-23,5Y,2022-02-14,0.4142
2026-03-23,5Y,2024-10-28,0.4114
2026-03-23,5Y,2023-10-09,0.4081
2026-03-23,5Y,2022-10-07,0.4068
2026-03-23,5Y,2023-10-06,0.4057
2026-03-23,5Y,2022-07-08,0.4021
2026-03-23,5Y,2024-11-11,0.4004
2026-03-23,5Y,2022-05-17,0.3994
2026-03-23,5Y,2025-04-04,0.3987
2026-03-23,5Y,2022-10-14,0.3972
2026-03-23,5Y,2021-12-06,0.3945
2026-03-23,5Y,2024-12-30,0.3931
2026-03-23,5Y,2021-12-13,0.391
2026-03-23,5Y,2023-10-11,0.3903
2026-03-23,5Y,2024-10-25,0.3878
2026-03-23,5Y,2024-04-26,0.3878
2026-03-23,5Y,2021-12-09,0.3874
2026-03-23,5Y,2026-03-06,0.3868
2026-03-23,5Y,2023-10-16,0.3867
2026-03-23,5Y,2024-11-06,0.3802
2026-03-23,5Y,2022-10-17,0.3797
2026-03-23,5Y,2022-10-10,0.379
2026-03-23,1Y,2026-03-20,0.9413
2026-03-23,1Y,2026-03-19,0.906
2026-03-23,1Y,2026-03-18,0.8407
2026-03-23,1Y,2026-03-17,0.8174
2026-03-23,1Y,2026-03-13,0.6935
2026-03-23,1Y,2026-03-16,0.6497
2026-03-23,1Y,2026-03-12,0.6171
2026-03-23,1Y,2026-03-11,0.5384
2026-03-23,1Y,2026-03-10,0.4496
2026-03-23,1Y,2025-04-07,0.4434
2026-03-23,1Y,2025-04-08,0.4398
2026-03-23,1Y,2025-04-04,0.3987
2026-03-23,1Y,2026-03-06,0.3868
2026-03-23,1Y,2025-04-10,0.3433
2026-03-23,1Y,2026-03-05,0.3193
2026-03-23,1Y,2025-04-17,0.3137
2026-03-23,1Y,2025-11-24,0.3037
2026-03-23,1Y,2025-11-25,0.2987
2026-03-23,1Y,2025-04-15,0.272
2026-03-23,1Y,2025-11-21,0.2616
2026-03-23,1Y,2025-04-16,0.2611
2026-03-23,1Y,2025-11-06,0.2589
2026-03-23,1Y,2025-04-14,0.2369
2026-03-23,1Y,2026-03-09,0.2279
2026-03-23,1Y,2025-11-20,0.2246
2026-03-23,1Y,2025-11-04,0.2239
2026-03-23,1Y,2025-11-26,0.2232
2026-03-23,1Y,2025-12-12,0.2005
