target_date,window,similar_date,correlation
2026-03-16,25Y,2006-05-24,0.5345
2026-03-16,25Y,2015-08-28,0.5339
2026-03-16,25Y,2010-02-03,0.5327
2026-03-16,25Y,2016-01-21,0.5327
2026-03-16,25Y,2021-12-03,0.532
2026-03-16,25Y,2022-05-04,0.5316
2026-03-16,25Y,2004-05-06,0.5314
2026-03-16,25Y,2023-10-30,0.5313
2026-03-16,25Y,2020-03-24,0.5311
2026-03-16,25Y,2023-08-25,0.5306
2026-03-16,25Y,2023-08-24,0.5304
2026-03-16,25Y,2018-02-13,0.5302
2026-03-16,25Y,2020-03-23,0.5289
2026-03-16,25Y,2004-05-20,0.5276
2026-03-16,25Y,2002-09-25,0.5274
2026-03-16,25Y,2022-01-28,0.5252
2026-03-16,25Y,2002-06-14,0.5247
2026-03-16,25Y,2021-10-07,0.5244
2026-03-16,25Y,2011-11-28,0.524
2026-03-16,25Y,2016-01-19,0.524
2026-03-16,25Y,2022-09-26,0.5239
2026-03-16,25Y,2001-09-24,0.5226
2026-03-16,25Y,2005-03-31,0.522
2026-03-16,25Y,2010-05-27,0.5216
2026-03-16,25Y,2010-05-26,0.5207
2026-03-16,25Y,2007-08-01,0.5204
2026-03-16,25Y,2021-09-28,0.5201
2026-03-16,25Y,2011-09-30,0.5193
2026-03-16,25Y,2018-10-22,0.5189
2026-03-16,25Y,2008-07-01,0.5184
2026-03-16,25Y,2021-10-11,0.5177
2026-03-16,25Y,2020-03-05,0.517
2026-03-16,25Y,2022-09-23,0.5158
2026-03-16,25Y,2022-06-21,0.5154
2026-03-16,25Y,2013-06-12,0.515
2026-03-16,25Y,2015-08-27,0.515
2026-03-16,25Y,2015-08-31,0.5145
2026-03-16,25Y,2001-03-20,0.5141
2026-03-16,25Y,2013-07-02,0.514
2026-03-16,25Y,2009-11-05,0.514
2026-03-16,5Y,2026-03-13,0.9326
2026-03-16,5Y,2026-03-12,0.9015
2026-03-16,5Y,2026-03-11,0.8314
2026-03-16,5Y,2026-03-10,0.8172
2026-03-16,5Y,2023-10-03,0.6375
2026-03-16,5Y,2026-03-06,0.6066
2026-03-16,5Y,2023-10-04,0.5975
2026-03-16,5Y,2022-05-03,0.5901
2026-03-16,5Y,2023-09-28,0.5888
2026-03-16,5Y,2023-09-29,0.5735
2026-03-16,5Y,2023-10-02,0.5699
2026-03-16,5Y,2022-05-18,0.5579
2026-03-16,5Y,2022-04-29,0.5525
2026-03-16,5Y,2022-05-02,0.5523
2026-03-16,5Y,2022-09-30,0.5498
2026-03-16,5Y,2022-05-05,0.5451
2026-03-16,5Y,2026-03-09,0.5347
2026-03-16,5Y,2021-12-03,0.532
2026-03-16,5Y,2022-05-04,0.5316
2026-03-16,5Y,2023-10-30,0.5313
2026-03-16,5Y,2023-08-25,0.5306
2026-03-16,5Y,2023-08-24,0.5304
2026-03-16,5Y,2022-01-28,0.5252
2026-03-16,5Y,2021-10-07,0.5244
2026-03-16,5Y,2022-09-26,0.5239
2026-03-16,5Y,2021-09-28,0.5201
2026-03-16,5Y,2021-10-11,0.5177
2026-03-16,5Y,2022-09-23,0.5158
2026-03-16,5Y,2022-06-21,0.5154
2026-03-16,5Y,2021-09-29,0.5122
2026-03-16,5Y,2022-06-22,0.5111
2026-03-16,5Y,2022-03-03,0.5091
2026-03-16,5Y,2023-08-22,0.5091
2026-03-16,5Y,2021-03-31,0.5084
2026-03-16,5Y,2024-04-22,0.5068
2026-03-16,5Y,2022-05-06,0.5054
2026-03-16,5Y,2022-09-28,0.5041
2026-03-16,5Y,2023-10-09,0.5015
2026-03-16,5Y,2024-12-30,0.5009
2026-03-16,5Y,2023-10-27,0.5007
2026-03-16,5Y,2022-01-31,0.4988
2026-03-16,5Y,2022-03-14,0.4978
2026-03-16,5Y,2021-06-29,0.4975
2026-03-16,5Y,2022-06-23,0.4895
2026-03-16,5Y,2024-10-30,0.4891
2026-03-16,5Y,2022-09-27,0.4873
2026-03-16,5Y,2022-05-09,0.4863
2026-03-16,5Y,2024-04-25,0.4836
2026-03-16,5Y,2021-06-28,0.4822
2026-03-16,5Y,2021-12-06,0.4805
2026-03-16,5Y,2021-03-30,0.4778
2026-03-16,5Y,2024-12-31,0.4778
2026-03-16,5Y,2024-11-21,0.4763
2026-03-16,5Y,2023-08-23,0.4751
2026-03-16,5Y,2025-04-08,0.4746
2026-03-16,5Y,2022-03-11,0.4743
2026-03-16,5Y,2024-04-19,0.4741
2026-03-16,5Y,2022-05-12,0.4739
2026-03-16,5Y,2024-08-12,0.4726
2026-03-16,5Y,2022-10-03,0.4725
2026-03-16,5Y,2023-10-12,0.4724
2026-03-16,5Y,2022-09-29,0.4699
2026-03-16,5Y,2025-04-07,0.4687
2026-03-16,5Y,2021-06-25,0.468
2026-03-16,5Y,2024-10-31,0.4667
2026-03-16,5Y,2026-03-05,0.4666
2026-03-16,5Y,2024-12-26,0.4657
2026-03-16,5Y,2024-04-23,0.4654
2026-03-16,5Y,2023-10-31,0.4651
2026-03-16,5Y,2024-12-27,0.461
2026-03-16,5Y,2022-06-16,0.4601
2026-03-16,5Y,2021-06-30,0.4594
2026-03-16,5Y,2021-10-06,0.4587
2026-03-16,5Y,2024-08-09,0.4564
2026-03-16,5Y,2021-09-27,0.4562
2026-03-16,5Y,2024-11-01,0.4549
2026-03-16,5Y,2022-05-16,0.4541
2026-03-16,5Y,2024-04-24,0.454
2026-03-16,5Y,2021-10-08,0.4526
2026-03-16,5Y,2022-01-27,0.4471
2026-03-16,5Y,2023-08-28,0.446
2026-03-16,5Y,2021-11-29,0.4436
2026-03-16,5Y,2023-10-25,0.4411
2026-03-16,5Y,2022-04-28,0.4369
2026-03-16,5Y,2024-06-21,0.436
2026-03-16,5Y,2023-08-21,0.4343
2026-03-16,5Y,2025-04-10,0.4337
2026-03-16,5Y,2024-11-20,0.4331
2026-03-16,5Y,2022-02-03,0.4315
2026-03-16,5Y,2022-10-19,0.4307
2026-03-16,5Y,2025-04-04,0.4302
2026-03-16,5Y,2023-10-06,0.4298
2026-03-16,5Y,2024-11-22,0.4293
2026-03-16,5Y,2023-08-15,0.428
2026-03-16,5Y,2022-06-24,0.4247
2026-03-16,5Y,2025-04-16,0.4244
2026-03-16,5Y,2022-03-02,0.4236
2026-03-16,5Y,2022-10-18,0.4231
2026-03-16,5Y,2025-04-11,0.4229
2026-03-16,5Y,2022-05-19,0.4227
2026-03-16,1Y,2026-03-13,0.9326
2026-03-16,1Y,2026-03-12,0.9015
2026-03-16,1Y,2026-03-11,0.8314
2026-03-16,1Y,2026-03-10,0.8172
2026-03-16,1Y,2026-03-06,0.6066
2026-03-16,1Y,2026-03-09,0.5347
2026-03-16,1Y,2025-04-08,0.4746
2026-03-16,1Y,2025-04-07,0.4687
2026-03-16,1Y,2026-03-05,0.4666
2026-03-16,1Y,2025-04-10,0.4337
2026-03-16,1Y,2025-04-04,0.4302
2026-03-16,1Y,2025-04-16,0.4244
2026-03-16,1Y,2025-04-11,0.4229
2026-03-16,1Y,2025-04-14,0.3983
2026-03-16,1Y,2025-11-26,0.3932
2026-03-16,1Y,2025-04-15,0.3919
2026-03-16,1Y,2025-11-25,0.391
2026-03-16,1Y,2025-11-24,0.3683
2026-03-16,1Y,2025-10-17,0.341
2026-03-16,1Y,2025-04-09,0.3322
2026-03-16,1Y,2025-04-17,0.3039
2026-03-16,1Y,2025-11-28,0.2823
2026-03-16,1Y,2025-12-01,0.2705
2026-03-16,1Y,2025-04-03,0.2573
2026-03-16,1Y,2025-08-08,0.2555
2026-03-16,1Y,2026-03-03,0.2509
2026-03-16,1Y,2025-08-06,0.2193
2026-03-16,1Y,2025-08-07,0.2167
2026-03-16,1Y,2026-03-04,0.2058
2026-03-16,1Y,2025-11-11,0.2043
