target_date,window,similar_date,correlation
2026-03-20,25Y,2010-02-08,0.5405
2026-03-20,25Y,2008-07-07,0.5397
2026-03-20,25Y,2002-10-09,0.5388
2026-03-20,25Y,2010-02-05,0.5384
2026-03-20,25Y,2025-01-10,0.5384
2026-03-20,25Y,2023-10-05,0.5376
2026-03-20,25Y,2024-12-31,0.5372
2026-03-20,25Y,2023-08-24,0.5368
2026-03-20,25Y,2008-07-03,0.5368
2026-03-20,25Y,2010-02-10,0.5366
2026-03-20,25Y,2002-09-23,0.5355
2026-03-20,25Y,2025-01-02,0.5346
2026-03-20,25Y,2020-03-17,0.5339
2026-03-20,25Y,2018-03-01,0.5336
2026-03-20,25Y,2008-10-15,0.532
2026-03-20,25Y,2022-04-28,0.532
2026-03-20,25Y,2004-05-18,0.5311
2026-03-20,25Y,2008-07-01,0.5305
2026-03-20,25Y,2011-11-28,0.5297
2026-03-20,25Y,2010-02-12,0.5294
2026-03-20,25Y,2005-03-29,0.5294
2026-03-20,25Y,2022-09-23,0.5288
2026-03-20,25Y,2022-05-03,0.5284
2026-03-20,25Y,2004-05-11,0.5275
2026-03-20,25Y,2018-03-02,0.527
2026-03-20,25Y,2004-05-14,0.5266
2026-03-20,25Y,2004-05-10,0.5263
2026-03-20,25Y,2002-09-27,0.526
2026-03-20,25Y,2008-06-30,0.5255
2026-03-20,25Y,2026-03-10,0.525
2026-03-20,25Y,2018-02-12,0.5245
2026-03-20,25Y,2008-10-20,0.5243
2026-03-20,25Y,2020-03-13,0.5243
2026-03-20,25Y,2013-07-03,0.5233
2026-03-20,25Y,2021-10-07,0.5222
2026-03-20,25Y,2009-03-09,0.5219
2026-03-20,25Y,2021-10-01,0.5218
2026-03-20,25Y,2020-03-20,0.5214
2026-03-20,25Y,2010-05-28,0.5205
2026-03-20,25Y,2001-03-16,0.5198
2026-03-20,25Y,2021-09-29,0.5197
2026-03-20,25Y,2007-03-14,0.5196
2026-03-20,25Y,2004-05-06,0.5171
2026-03-20,25Y,2008-10-13,0.5171
2026-03-20,25Y,2018-02-21,0.5157
2026-03-20,25Y,2008-06-23,0.5144
2026-03-20,25Y,2022-05-16,0.514
2026-03-20,25Y,2008-07-02,0.513
2026-03-20,25Y,2010-06-01,0.513
2026-03-20,25Y,2010-02-17,0.5128
2026-03-20,25Y,2011-06-13,0.5125
2026-03-20,5Y,2026-03-19,0.9083
2026-03-20,5Y,2026-03-18,0.8922
2026-03-20,5Y,2026-03-17,0.8049
2026-03-20,5Y,2026-03-13,0.7562
2026-03-20,5Y,2026-03-16,0.7185
2026-03-20,5Y,2026-03-12,0.6713
2026-03-20,5Y,2022-05-09,0.6515
2026-03-20,5Y,2022-05-06,0.6473
2026-03-20,5Y,2022-05-05,0.6234
2026-03-20,5Y,2023-10-03,0.6123
2026-03-20,5Y,2022-05-12,0.6096
2026-03-20,5Y,2022-04-29,0.5954
2026-03-20,5Y,2022-05-13,0.5882
2026-03-20,5Y,2026-03-11,0.5879
2026-03-20,5Y,2022-09-26,0.5792
2026-03-20,5Y,2022-05-02,0.5685
2026-03-20,5Y,2022-05-10,0.5672
2026-03-20,5Y,2023-10-04,0.5651
2026-03-20,5Y,2023-08-22,0.564
2026-03-20,5Y,2022-09-27,0.5628
2026-03-20,5Y,2021-10-06,0.5608
2026-03-20,5Y,2023-10-02,0.5527
2026-03-20,5Y,2021-10-05,0.5492
2026-03-20,5Y,2023-09-29,0.5485
2026-03-20,5Y,2022-05-11,0.5423
2026-03-20,5Y,2025-01-10,0.5384
2026-03-20,5Y,2023-10-05,0.5376
2026-03-20,5Y,2024-12-31,0.5372
2026-03-20,5Y,2023-08-24,0.5368
2026-03-20,5Y,2025-01-02,0.5346
2026-03-20,5Y,2022-04-28,0.532
2026-03-20,5Y,2022-09-23,0.5288
2026-03-20,5Y,2022-05-03,0.5284
2026-03-20,5Y,2026-03-10,0.525
2026-03-20,5Y,2021-10-07,0.5222
2026-03-20,5Y,2021-10-01,0.5218
2026-03-20,5Y,2021-09-29,0.5197
2026-03-20,5Y,2022-05-16,0.514
2026-03-20,5Y,2025-01-13,0.5115
2026-03-20,5Y,2021-09-28,0.5104
2026-03-20,5Y,2021-10-08,0.5088
2026-03-20,5Y,2024-12-30,0.5068
2026-03-20,5Y,2021-09-30,0.5063
2026-03-20,5Y,2022-04-26,0.5047
2026-03-20,5Y,2023-09-28,0.5016
2026-03-20,5Y,2023-10-13,0.501
2026-03-20,5Y,2023-08-28,0.5008
2026-03-20,5Y,2022-05-18,0.5
2026-03-20,5Y,2022-05-04,0.4997
2026-03-20,5Y,2023-08-23,0.4996
2026-03-20,5Y,2023-08-21,0.4972
2026-03-20,5Y,2025-04-08,0.493
2026-03-20,5Y,2023-10-09,0.4908
2026-03-20,5Y,2025-04-07,0.4907
2026-03-20,5Y,2023-08-25,0.4897
2026-03-20,5Y,2022-09-30,0.489
2026-03-20,5Y,2023-10-12,0.4887
2026-03-20,5Y,2022-04-27,0.4863
2026-03-20,5Y,2021-10-11,0.4848
2026-03-20,5Y,2022-09-29,0.4846
2026-03-20,5Y,2023-10-06,0.4822
2026-03-20,5Y,2023-10-10,0.4761
2026-03-20,5Y,2024-10-31,0.4718
2026-03-20,5Y,2022-05-19,0.4714
2026-03-20,5Y,2022-09-28,0.4682
2026-03-20,5Y,2025-01-08,0.4671
2026-03-20,5Y,2023-08-18,0.4641
2026-03-20,5Y,2021-12-03,0.4633
2026-03-20,5Y,2021-10-12,0.4587
2026-03-20,5Y,2022-04-25,0.4571
2026-03-20,5Y,2023-10-27,0.4554
2026-03-20,5Y,2024-12-27,0.4538
2026-03-20,5Y,2021-12-06,0.4516
2026-03-20,5Y,2026-03-06,0.4498
2026-03-20,5Y,2025-01-07,0.4493
2026-03-20,5Y,2022-01-28,0.4466
2026-03-20,5Y,2024-10-30,0.445
2026-03-20,5Y,2022-01-27,0.4423
2026-03-20,5Y,2024-10-29,0.4379
2026-03-20,5Y,2022-07-11,0.4358
2026-03-20,5Y,2025-04-04,0.4349
2026-03-20,5Y,2024-12-26,0.4317
2026-03-20,5Y,2022-05-17,0.4305
2026-03-20,5Y,2025-01-14,0.4285
2026-03-20,5Y,2021-12-01,0.4212
2026-03-20,5Y,2023-08-17,0.4211
2026-03-20,5Y,2024-11-20,0.42
2026-03-20,5Y,2023-10-11,0.4191
2026-03-20,5Y,2023-08-16,0.4183
2026-03-20,5Y,2022-03-11,0.4177
2026-03-20,5Y,2023-08-29,0.4162
2026-03-20,5Y,2022-03-14,0.4154
2026-03-20,5Y,2024-12-24,0.4134
2026-03-20,5Y,2022-01-26,0.4092
2026-03-20,5Y,2022-02-03,0.4085
2026-03-20,5Y,2021-10-04,0.4081
2026-03-20,5Y,2024-11-12,0.4073
2026-03-20,5Y,2024-12-19,0.3994
2026-03-20,5Y,2022-06-16,0.3985
2026-03-20,5Y,2024-06-21,0.3983
2026-03-20,1Y,2026-03-19,0.9083
2026-03-20,1Y,2026-03-18,0.8922
2026-03-20,1Y,2026-03-17,0.8049
2026-03-20,1Y,2026-03-13,0.7562
2026-03-20,1Y,2026-03-16,0.7185
2026-03-20,1Y,2026-03-12,0.6713
2026-03-20,1Y,2026-03-11,0.5879
2026-03-20,1Y,2026-03-10,0.525
2026-03-20,1Y,2025-04-08,0.493
2026-03-20,1Y,2025-04-07,0.4907
2026-03-20,1Y,2026-03-06,0.4498
2026-03-20,1Y,2025-04-04,0.4349
2026-03-20,1Y,2026-03-05,0.3786
2026-03-20,1Y,2025-04-10,0.3657
2026-03-20,1Y,2025-11-24,0.3266
2026-03-20,1Y,2025-11-25,0.3184
2026-03-20,1Y,2026-03-09,0.3163
2026-03-20,1Y,2025-04-17,0.2819
2026-03-20,1Y,2025-11-06,0.2698
2026-03-20,1Y,2025-04-16,0.2684
2026-03-20,1Y,2025-11-26,0.2594
2026-03-20,1Y,2025-04-15,0.2519
2026-03-20,1Y,2025-11-21,0.2442
2026-03-20,1Y,2025-11-20,0.2312
2026-03-20,1Y,2025-04-14,0.2238
2026-03-20,1Y,2025-04-03,0.2054
2026-03-20,1Y,2025-04-11,0.2021
2026-03-20,1Y,2026-03-03,0.2011
